CustomerID,TotalSpent,PurchaseFrequency,KMeansCluster,HierarchicalCluster
13295.0,197.95000000000002,2,0,1
13296.0,87.4,1,0,1
13297.0,2089.85,4,0,1
13298.0,360.0,1,0,1
13299.0,142.5,1,0,1
13300.0,365.29,2,0,1
13301.0,618.09,4,0,1
13302.0,63.75,1,0,1
13304.0,300.42,1,0,1
13305.0,2000.86,10,0,1
13307.0,15.0,1,0,1
13308.0,1367.6100000000001,4,0,1
13309.0,1456.79,5,0,1
13310.0,1083.63,6,0,1
13311.0,598.57,2,0,1
13313.0,1555.32,5,0,1
13314.0,578.66,4,0,1
13316.0,5815.49,5,0,1
13317.0,2140.07,9,0,1
13318.0,640.76,3,0,1
13319.0,10664.34,36,2,3
13320.0,1491.7,6,0,1
13321.0,567.36,2,0,1
13322.0,199.48000000000002,1,0,1
13323.0,787.85,5,0,1
13324.0,7072.8,12,2,1
13325.0,675.3,1,0,1
13327.0,3617.57,9,0,1
13328.0,1308.48,1,0,1
13329.0,740.4,4,0,1
13330.0,1140.93,3,0,1
13332.0,350.9,1,0,1
13334.0,3536.82,3,0,1
13336.0,795.12,1,0,1
13338.0,431.82,3,0,1
13339.0,860.12,1,0,1
13340.0,10736.48,7,0,3
13341.0,775.85,1,0,1
13343.0,303.93,2,0,1
13344.0,2543.72,3,0,1
13345.0,377.6,2,0,1
13347.0,341.36,1,0,1
13348.0,233.76,1,0,1
13349.0,247.32,1,0,1
13350.0,910.72,3,0,1
13351.0,373.94,1,0,1
13352.0,389.28,2,0,1
13354.0,743.53,1,0,1
13355.0,674.7,1,0,1
13356.0,768.24,1,0,1
13357.0,609.95,1,0,1
13358.0,439.03,1,0,1
13359.0,431.26,2,0,1
13362.0,3085.4900000000002,5,0,1
13363.0,992.5,2,0,1
13364.0,0.0,2,0,1
13365.0,2191.22,3,0,1
13366.0,56.160000000000004,1,0,1
13368.0,623.4,2,0,1
13369.0,263.75,2,0,1
13370.0,721.32,2,0,1
13372.0,378.64,1,0,1
13373.0,3312.25,3,0,1
13375.0,772.9,2,0,1
13376.0,1019.76,3,0,1
13379.0,572.56,3,0,1
13381.0,3626.81,7,0,1
13382.0,222.99,1,0,1
13384.0,4122.28,9,0,1
13385.0,534.57,1,0,1
13388.0,627.15,3,0,1
13389.0,797.96,3,0,1
13390.0,544.08,1,0,1
13391.0,59.8,1,0,1
13394.0,2312.8,10,0,1
13395.0,307.72,1,0,1
13396.0,1325.29,4,0,1
13397.0,1539.18,6,0,1
13398.0,457.34,1,0,1
13402.0,621.23,2,0,1
13403.0,75.0,1,0,1
13404.0,252.49,2,0,1
13405.0,572.451,3,0,1
13408.0,27487.41,81,1,0
13410.0,988.91,7,0,1
13411.0,213.55,1,0,1
13414.0,1390.5,3,0,1
13416.0,712.5,2,0,1
13417.0,640.83,2,0,1
13418.0,5845.44,23,2,3
13419.0,221.06,1,0,1
13420.0,140.35,4,0,1
13421.0,1848.98,3,0,1
13422.0,2601.55,2,0,1
13425.0,1624.21,3,0,1
13426.0,3550.7000000000003,12,0,1
13427.0,582.6,3,0,1
13428.0,218.47,1,0,1
13429.0,1006.8,4,0,1
13430.0,648.6899999999999,4,0,1
13431.0,1269.1,2,0,1
13434.0,534.24,2,0,1
13435.0,3794.4900000000002,9,0,1
13436.0,196.89,1,0,1
13437.0,3408.06,7,0,1
13439.0,283.71,1,0,1
13441.0,296.64,1,0,1
13447.0,1104.23,4,0,1
13448.0,3465.67,10,0,1
13449.0,291.88,1,0,1
13450.0,2043.7199999999998,6,0,1
13451.0,2916.45,6,0,1
13452.0,590.0,2,0,1
13453.0,356.97999999999996,2,0,1
13455.0,1007.35,4,0,1
13456.0,1737.8200000000002,7,0,1
13458.0,9537.92,22,2,3
13460.0,183.44,2,0,1
13461.0,1445.0,3,0,1
13462.0,143.25,2,0,1
13464.0,674.68,1,0,1
13466.0,297.95,2,0,1
13467.0,1083.71,2,0,1
13468.0,5656.75,41,2,3
13470.0,165.0,2,0,1
13471.0,2531.58,4,0,1
13473.0,417.54,3,0,1
13474.0,229.59,1,0,1
13475.0,1431.78,4,0,1
13476.0,1092.77,4,0,1
13477.0,1441.53,8,0,1
13479.0,291.0,3,0,1
13481.0,1776.81,8,0,1
13482.0,184.64,1,0,1
13483.0,140.34,1,0,1
13484.0,313.8,1,0,1
13485.0,454.24,1,0,1
13486.0,1122.41,3,0,1
13487.0,575.4,3,0,1
13488.0,8910.61,17,2,3
13489.0,449.52,4,0,1
13491.0,1215.82,10,0,1
13492.0,1269.84,3,0,1
13493.0,618.63,2,0,1
13494.0,316.26000000000005,1,0,1
13495.0,1990.1200000000001,6,0,1
13496.0,617.93,3,0,1
13497.0,321.05,3,0,1
13499.0,1146.96,7,0,1
13500.0,1136.77,4,0,1
13501.0,1310.47,2,0,1
13502.0,292.0,3,0,1
13503.0,216.85,1,0,1
13504.0,295.93,1,0,1
13505.0,4282.88,8,0,1
13506.0,452.82,3,0,1
13507.0,2479.16,4,0,1
13508.0,110.97,1,0,1
13509.0,979.72,7,0,1
13510.0,1785.16,5,0,1
13512.0,251.21,1,0,1
13513.0,205.1,1,0,1
13514.0,152.20000000000002,1,0,1
13515.0,891.12,4,0,1
13516.0,1389.41,3,0,1
13517.0,2109.07,5,0,1
13518.0,659.4399999999999,1,0,1
13519.0,110.80000000000001,2,0,1
13520.0,3487.75,8,0,1
13521.0,1093.65,3,0,1
13522.0,125.80000000000001,1,0,1
13523.0,3755.38,6,0,1
13524.0,680.1800000000001,5,0,1
13525.0,628.78,2,0,1
13527.0,2263.76,8,0,1
13529.0,307.76,2,0,1
13531.0,483.8,2,0,1
13532.0,210.31,1,0,1
13533.0,270.79,3,0,1
13534.0,5613.08,43,2,3
13536.0,3448.29,7,0,1
13538.0,1280.85,7,0,1
13539.0,605.84,4,0,1
13544.0,291.41,2,0,1
13546.0,626.99,3,0,1
13548.0,682.41,2,0,1
13549.0,916.12,8,0,1
13551.0,91.80000000000001,1,0,1
13552.0,3539.53,16,2,3
13555.0,4149.28,4,0,1
13557.0,584.06,2,0,1
13558.0,605.06,4,0,1
13560.0,174.37,1,0,1
13561.0,141.85999999999999,1,0,1
13562.0,1799.33,3,0,1
13563.0,777.53,2,0,1
13564.0,647.74,5,0,1
13565.0,240.22,2,0,1
13566.0,874.71,2,0,1
13568.0,192.85,1,0,1
13569.0,373.75,2,0,1
13570.0,239.49,1,0,1
13571.0,2092.32,12,0,1
13572.0,1384.25,1,0,1
13573.0,294.4,2,0,1
13575.0,732.0699999999999,5,0,1
13576.0,6703.3,20,2,3
13577.0,1658.3,5,0,1
13579.0,467.04,2,0,1
13581.0,118.0,1,0,1
13583.0,781.03,1,0,1
13584.0,142.4,1,0,1
13587.0,347.0,3,0,1
13588.0,2445.12,13,2,1
13589.0,379.65,2,0,1
13590.0,1976.12,7,0,1
13591.0,1117.13,3,0,1
13592.0,247.95999999999998,4,0,1
13593.0,1990.28,6,0,1
13594.0,396.97,1,0,1
13596.0,697.04,2,0,1
13598.0,167.42000000000002,2,0,1
13599.0,5030.6,33,2,3
13600.0,219.52,1,0,1
13601.0,693.32,2,0,1
13602.0,428.89,1,0,1
13603.0,164.34,1,0,1
13606.0,280.53999999999996,3,0,1
13607.0,678.01,1,0,1
13610.0,1115.43,9,0,1
13611.0,1158.2,4,0,1
13614.0,1610.46,4,0,1
13615.0,399.99,2,0,1
13617.0,544.18,3,0,1
13618.0,177.34,1,0,1
13621.0,213.85,1,0,1
13623.0,672.44,7,0,1
13626.0,257.23,1,0,1
13627.0,1624.02,7,0,1
13629.0,7792.36,11,2,1
13630.0,1995.68,11,0,1
13631.0,3021.77,12,0,1
13632.0,2117.02,6,0,1
13634.0,1575.16,5,0,1
13635.0,1071.03,1,0,1
13636.0,941.62,6,0,1
13637.0,810.5,3,0,1
13638.0,122.64,1,0,1
13639.0,1033.34,1,0,1
13642.0,354.8,1,0,1
13643.0,519.44,3,0,1
13644.0,2597.52,5,0,1
13645.0,252.1,1,0,1
13647.0,1670.22,5,0,1
13649.0,346.6,2,0,1
13650.0,1809.34,7,0,1
13651.0,94.2,2,0,1
13652.0,1095.08,3,0,1
13654.0,2707.33,6,0,1
13655.0,932.97,2,0,1
13656.0,379.65,2,0,1
13657.0,382.14,2,0,1
13658.0,2421.47,7,0,1
13659.0,1550.85,3,0,1
13662.0,879.08,7,0,1
13663.0,189.47,1,0,1
13666.0,84.65,3,0,1
13667.0,305.02,1,0,1
13668.0,6216.07,29,2,3
13669.0,218.55,2,0,1
13670.0,349.7,1,0,1
13672.0,-71.46,6,0,1
13673.0,396.92,2,0,1
13675.0,486.82000000000005,2,0,1
13678.0,232.6,1,0,1
13680.0,2202.31,5,0,1
13681.0,827.83,4,0,1
13682.0,59.5,1,0,1
13684.0,64.23,2,0,1
13685.0,3119.44,7,0,1
13686.0,72.0,1,0,1
13689.0,910.0,1,0,1
13690.0,172.25,1,0,1
13692.0,1466.8700000000001,5,0,1
13693.0,-32.0,2,0,1
13694.0,62653.1,60,1,0
13695.0,2504.13,15,2,3
13697.0,151.29999999999998,1,0,1
13699.0,308.58000000000004,1,0,1
13700.0,2265.12,10,0,1
13703.0,99.5,1,0,1
13704.0,2295.31,10,0,1
13705.0,711.86,3,0,1
13706.0,330.79,1,0,1
13707.0,806.41,2,0,1
13708.0,296.88,1,0,1
13709.0,6249.110000000001,17,2,3
13710.0,180.48,1,0,1
13711.0,252.06,2,0,1
13712.0,228.84,1,0,1
13715.0,1053.94,8,0,1
13716.0,138.28,1,0,1
13717.0,1432.26,7,0,1
13718.0,306.55,2,0,1
13719.0,1041.68,5,0,1
13720.0,799.9,4,0,1
13721.0,524.14,1,0,1
13722.0,2369.16,4,0,1
13723.0,199.85000000000002,1,0,1
13725.0,1809.81,11,0,1
13726.0,1079.6599999999999,2,0,1
13727.0,333.48,2,0,1
13728.0,1016.14,6,0,1
13730.0,752.6,2,0,1
13731.0,610.59,2,0,1
13732.0,491.86,1,0,1
13735.0,2766.18,8,0,1
13736.0,724.0,3,0,1
13737.0,339.59999999999997,1,0,1
13739.0,216.9,1,0,1
13740.0,350.75,1,0,1
13741.0,666.33,4,0,1
13742.0,3102.42,14,2,1
13743.0,1340.1499999999999,8,0,1
13744.0,1156.36,2,0,1
13745.0,291.54,2,0,1
13747.0,79.6,1,0,1
13748.0,948.25,5,0,1
13750.0,1647.26,5,0,1
13751.0,296.25,1,0,1
13752.0,1186.28,6,0,1
13753.0,741.26,1,0,1
13754.0,282.59999999999997,2,0,1
13755.0,2154.68,10,0,1
13756.0,5145.12,15,2,3
13758.0,3190.55,7,0,1
13759.0,659.4100000000001,2,0,1
13760.0,286.79,2,0,1
13761.0,1070.65,2,0,1
13762.0,3.552713678800501e-15,2,0,1
13763.0,1689.46,3,0,1
13764.0,1521.76,3,0,1
13767.0,16945.71,52,2,3
13769.0,2771.87,16,2,3
13771.0,2631.7,5,0,1
13772.0,1132.13,3,0,1
13774.0,345.0,1,0,1
13777.0,25748.350000000002,41,2,3
13778.0,178.7,1,0,1
13780.0,360.01,2,0,1
13781.0,127.84,1,0,1
13782.0,912.0,6,0,1
13784.0,2462.79,11,0,1
13786.0,230.39999999999998,1,0,1
13787.0,309.04,2,0,1
13790.0,348.8,1,0,1
13791.0,1047.68,3,0,1
13792.0,195.55,2,0,1
13798.0,36351.42,63,1,3
13799.0,688.86,2,0,1
13800.0,558.32,1,0,1
13801.0,324.8,1,0,1
13802.0,3906.27,6,0,1
13803.0,277.07,1,0,1
13804.0,2635.79,7,0,1
13805.0,924.6,2,0,1
13806.0,256.38,1,0,1
13807.0,112.6,1,0,1
13808.0,1747.66,5,0,1
13809.0,155.05,1,0,1
13810.0,899.51,4,0,1
13811.0,591.75,4,0,1
13812.0,539.0,3,0,1
13813.0,1353.41,5,0,1
13814.0,1562.12,3,0,1
13815.0,4014.91,5,0,1
13816.0,555.04,4,0,1
13817.0,382.98,2,0,1
13819.0,1140.35,3,0,1
13821.0,385.64,2,0,1
13822.0,632.0,2,0,1
13823.0,957.66,2,0,1
13824.0,1698.94,5,0,1
13826.0,174.65,2,0,1
13827.0,412.05,3,0,1
13828.0,209.49,1,0,1
13829.0,-102.0,1,0,1
13831.0,2202.99,6,0,1
13832.0,40.949999999999996,2,0,1
13833.0,384.8,1,0,1
13835.0,834.57,4,0,1
13837.0,271.24,2,0,1
13838.0,691.73,4,0,1
13841.0,85.0,1,0,1
13842.0,3385.62,9,0,1
13844.0,361.62,1,0,1
13845.0,312.98,1,0,1
13846.0,847.61,4,0,1
13848.0,1255.0,3,0,1
13849.0,1537.95,2,0,1
13850.0,1586.81,2,0,1
13851.0,2651.46,3,0,1
13853.0,1056.94,2,0,1
13854.0,8025.0199999999995,29,2,3
13856.0,363.4,5,0,1
13858.0,216.17,1,0,1
13859.0,201.16,1,0,1
13860.0,1240.0,6,0,1
13862.0,2187.31,10,0,1
13863.0,299.56,2,0,1
13865.0,501.56,4,0,1
13866.0,145.67000000000002,1,0,1
13867.0,1015.29,3,0,1
13868.0,3192.54,2,0,1
13869.0,3104.95,4,0,1
13870.0,2751.25,10,0,1
13871.0,6389.8,14,2,1
13873.0,381.7,4,0,1
13874.0,540.45,1,0,1
13875.0,1786.79,5,0,1
13876.0,122.7,1,0,1
13877.0,117.24,1,0,1
13878.0,1281.53,1,0,1
13880.0,3219.77,13,2,1
13881.0,16989.52,22,2,3
13882.0,1131.28,6,0,1
13883.0,2538.75,9,0,1
13884.0,781.3000000000001,6,0,1
13885.0,506.8,2,0,1
13886.0,243.56,1,0,1
13887.0,349.55,1,0,1
13888.0,605.63,2,0,1
13889.0,416.90000000000003,1,0,1
13890.0,1860.8600000000001,14,2,1
13892.0,632.97,4,0,1
13893.0,821.1,1,0,1
13894.0,535.97,5,0,1
13895.0,2588.12,5,0,1
13897.0,311.16,1,0,1
13898.0,155.93,1,0,1
13899.0,388.52,2,0,1
13900.0,740.95,3,0,1
13901.0,2867.2,5,0,1
13904.0,332.64,2,0,1
13908.0,2347.05,5,0,1
13911.0,2580.91,9,0,1
13914.0,613.95,3,0,1
13917.0,272.04,2,0,1
13918.0,1212.8400000000001,2,0,1
13919.0,350.15999999999997,3,0,1
13922.0,172.25,1,0,1
13923.0,351.13,1,0,1
13924.0,1682.08,11,0,1
13925.0,616.65,6,0,1
13926.0,223.85000000000002,1,0,1
13927.0,348.99,1,0,1
13928.0,464.57,4,0,1
13929.0,802.85,3,0,1
13930.0,337.34,2,0,1
13931.0,1230.93,3,0,1
13932.0,307.4,1,0,1
13933.0,608.7900000000001,2,0,1
13934.0,922.1,1,0,1
13936.0,361.28,2,0,1
13937.0,158.85,1,0,1
13938.0,71.66,1,0,1
13939.0,556.75,4,0,1
13940.0,839.14,4,0,1
13941.0,4912.41,7,0,1
13946.0,561.5699999999999,3,0,1
13947.0,90.6,1,0,1
13948.0,102.0,1,0,1
13949.0,2427.32,6,0,1
13950.0,728.56,5,0,1
13951.0,674.45,3,0,1
13952.0,3246.091,3,0,1
13953.0,3515.68,7,0,1
13954.0,378.59,3,0,1
13955.0,322.96,2,0,1
13956.0,1026.42,5,0,1
13958.0,-102.45,1,0,1
13959.0,598.2,3,0,1
13960.0,230.22,2,0,1
13962.0,169.55,2,0,1
13963.0,664.54,4,0,1
13967.0,80.7,1,0,1
13969.0,8986.69,20,2,3
13971.0,2702.2200000000003,11,0,1
13972.0,190.25,2,0,1
13973.0,264.7,1,0,1
13974.0,413.59000000000003,1,0,1
13975.0,2503.23,7,0,1
13976.0,357.98,1,0,1
13978.0,196.79000000000002,2,0,1
13979.0,869.87,1,0,1
13980.0,200.14,1,0,1
13982.0,1861.11,5,0,1
13983.0,2590.46,13,2,1
13984.0,488.03,6,0,1
13985.0,7024.53,16,2,3
13986.0,320.46,1,0,1
13988.0,4098.8,9,0,1
13989.0,1266.08,2,0,1
13990.0,311.3,1,0,1
13991.0,850.63,7,0,1
13992.0,76.8,1,0,1
13993.0,3409.66,12,0,1
13994.0,2313.14,6,0,1
13995.0,1383.49,6,0,1
13999.0,3865.26,15,2,3
14000.0,633.71,2,0,1
14001.0,2030.3300000000002,4,0,1
14002.0,529.73,2,0,1
14004.0,4582.64,7,0,1
14005.0,2874.72,5,0,1
14006.0,962.19,3,0,1
14009.0,685.9300000000001,3,0,1
14012.0,328.8,1,0,1
14013.0,473.02,3,0,1
14014.0,505.18,1,0,1
14015.0,917.34,1,0,1
14016.0,4328.46,5,0,1
14019.0,1398.96,4,0,1
14020.0,642.8,2,0,1
14021.0,631.9,3,0,1
14022.0,440.0,1,0,1
14023.0,584.07,2,0,1
14024.0,327.7,2,0,1
14027.0,104.82,1,0,1
14029.0,467.66,2,0,1
14030.0,2360.09,8,0,1
14031.0,14634.640000000001,23,2,3
14032.0,2929.84,18,2,3
14034.0,512.02,4,0,1
14035.0,1428.02,5,0,1
14036.0,626.65,1,0,1
14037.0,147.20000000000002,2,0,1
14038.0,1554.48,4,0,1
14039.0,152.2,1,0,1
14040.0,3542.19,15,2,3
14041.0,141.41,1,0,1
14044.0,652.82,4,0,1
14045.0,1659.75,4,0,1
14046.0,154.99,1,0,1
14047.0,1290.01,7,0,1
14048.0,375.13,2,0,1
14049.0,5639.15,6,0,1
14050.0,746.36,2,0,1
14051.0,15477.34,26,2,3
14052.0,225.36,1,0,1
14053.0,260.25,2,0,1
14054.0,92.46,1,0,1
14055.0,725.6400000000001,1,0,1
14056.0,8124.4,29,2,3
14057.0,6147.4,18,2,3
14059.0,183.6,1,0,1
14060.0,6135.38,20,2,3
14062.0,10464.85,12,2,3
14064.0,1188.32,7,0,1
14066.0,152.55,1,0,1
14067.0,374.7,2,0,1
14068.0,265.85,1,0,1
14071.0,1307.41,9,0,1
14073.0,139.54,2,0,1
14075.0,942.26,3,0,1
14076.0,122.47,1,0,1
14077.0,499.41999999999996,5,0,1
14078.0,1049.37,6,0,1
14079.0,375.1,1,0,1
14080.0,45.599999999999994,1,0,1
14081.0,904.67,4,0,1
14082.0,182.25,1,0,1
14083.0,1018.43,9,0,1
14085.0,4435.79,19,2,3
14087.0,181.67,2,0,1
14088.0,50415.49,14,2,0
14089.0,161.0,1,0,1
14090.0,76.32000000000001,1,0,1
14092.0,4063.1,17,2,3
14093.0,442.85,1,0,1
14096.0,57120.909999999996,34,2,0
14098.0,147.35,1,0,1
14099.0,3092.9700000000003,12,0,1
14100.0,194.9,1,0,1
14101.0,5976.79,6,0,1
14102.0,1314.73,8,0,1
14104.0,216.20999999999998,2,0,1
14105.0,1260.33,2,0,1
14107.0,2688.48,8,0,1
14108.0,594.16,3,0,1
14109.0,80.2,2,0,1
14110.0,5669.65,13,2,1
14111.0,688.6,5,0,1
14112.0,2774.17,12,0,1
14113.0,1377.92,8,0,1
14114.0,386.53,2,0,1
14116.0,1382.74,5,0,1
14117.0,90.0,1,0,1
14119.0,-19.9,1,0,1
14121.0,2740.3,6,0,1
14124.0,419.58000000000004,1,0,1
14125.0,2740.43,3,0,1
14126.0,643.6300000000001,4,0,1
14127.0,709.71,3,0,1
14128.0,637.5,2,0,1
14129.0,1123.8600000000001,5,0,1
14130.0,483.86,1,0,1
14132.0,3580.13,12,0,1
14133.0,590.3399999999999,5,0,1
14135.0,4690.31,15,2,3
14138.0,982.3800000000001,2,0,1
14139.0,415.82,1,0,1
14140.0,920.05,3,0,1
14141.0,879.0300000000001,6,0,1
14142.0,311.81,1,0,1
14143.0,115.8,1,0,1
14145.0,3148.2,5,0,1
14146.0,2949.57,6,0,1
14147.0,468.4,3,0,1
14148.0,157.2,1,0,1
14149.0,259.43,3,0,1
14150.0,658.64,2,0,1
14152.0,611.09,3,0,1
14154.0,1345.62,2,0,1
14155.0,118.75,1,0,1
14156.0,113384.14,66,1,0
14157.0,400.43,3,0,1
14158.0,507.66,1,0,1
14159.0,4678.3,14,2,1
14161.0,1110.52,3,0,1
14162.0,289.36,2,0,1
14163.0,2445.91,4,0,1
14164.0,1631.77,2,0,1
14165.0,122.53999999999999,1,0,1
14167.0,574.84,4,0,1
14171.0,363.79,1,0,1
14173.0,450.84,4,0,1
14174.0,134.46,1,0,1
14175.0,3108.06,7,0,1
14176.0,574.0,5,0,1
14177.0,554.46,5,0,1
14178.0,1620.93,7,0,1
14179.0,719.78,2,0,1
14180.0,4640.77,31,2,3
14184.0,452.89,1,0,1
14185.0,197.65,1,0,1
14188.0,2018.91,10,0,1
14189.0,4604.31,24,2,3
14191.0,4660.01,14,2,1
14193.0,853.39,2,0,1
14194.0,11216.75,32,2,3
14195.0,962.7,3,0,1
14196.0,335.52,1,0,1
14198.0,663.5,7,0,1
14199.0,185.39999999999998,1,0,1
14201.0,688.04,9,0,1
14204.0,161.03,1,0,1
14205.0,218.78,4,0,1
14206.0,308.26,2,0,1
14208.0,151.74,1,0,1
14209.0,2067.13,7,0,1
14210.0,1900.89,7,0,1
14211.0,2208.3,13,2,1
14212.0,1070.48,1,0,1
14213.0,-1192.2,1,0,1
14214.0,1000.23,7,0,1
14215.0,1777.92,7,0,1
14216.0,1839.3,4,0,1
14217.0,1925.3600000000001,24,2,3
14218.0,169.48000000000002,1,0,1
14219.0,89.94,1,0,1
14220.0,632.4,2,0,1
14221.0,3427.85,10,0,1
14222.0,683.17,1,0,1
14223.0,975.23,4,0,1
14224.0,1050.12,4,0,1
14226.0,2201.64,7,0,1
14227.0,3315.71,15,2,3
14229.0,1450.6,5,0,1
14231.0,822.0600000000001,5,0,1
14232.0,2043.93,8,0,1
14233.0,1447.51,5,0,1
14234.0,775.46,4,0,1
14235.0,3093.86,6,0,1
14236.0,490.86,2,0,1
14237.0,161.0,1,0,1
14238.0,146.85,1,0,1
14239.0,2323.5,13,2,1
14240.0,890.34,2,0,1
14241.0,213.70000000000002,1,0,1
14242.0,280.55,2,0,1
14243.0,2535.88,14,2,1
14245.0,1677.48,5,0,1
14246.0,1474.06,3,0,1
14247.0,136.76999999999998,1,0,1
14248.0,302.58,1,0,1
14250.0,1904.05,3,0,1
14251.0,2879.7000000000003,5,0,1
14256.0,935.0600000000001,3,0,1
14257.0,3087.27,6,0,1
14258.0,12650.08,10,2,3
14259.0,120.0,1,0,1
14261.0,1163.45,2,0,1
14262.0,2618.23,8,0,1
14264.0,319.47,3,0,1
14265.0,530.18,2,0,1
14267.0,1279.09,7,0,1
14270.0,492.65000000000003,1,0,1
14271.0,112.32,1,0,1
14272.0,437.96,2,0,1
14273.0,559.97,4,0,1
14276.0,1019.39,5,0,1
14277.0,3957.0,4,0,1
14280.0,134.04,1,0,1
14282.0,3729.34,15,2,3
14284.0,578.45,3,0,1
14285.0,1910.01,4,0,1
14286.0,4595.81,5,0,1
14287.0,151.23000000000002,4,0,1
14288.0,413.85,2,0,1
14289.0,911.26,6,0,1
14290.0,2307.4500000000003,6,0,1
14291.0,3873.3,12,0,1
14292.0,4819.33,14,2,1
14293.0,1046.56,4,0,1
14295.0,154.70000000000002,2,0,1
14297.0,1284.06,6,0,1
14298.0,50862.44,45,1,0
14299.0,2855.35,18,2,3
14300.0,43.2,1,0,1
