CustomerID,TotalSpent,PurchaseFrequency,KMeansCluster,HierarchicalCluster
14301.0,632.04,2,0,1
14304.0,197.1,2,0,1
14305.0,1803.76,5,0,1
14306.0,2083.42,3,0,1
14307.0,2995.72,6,0,1
14309.0,2319.68,10,0,1
14311.0,229.71,2,0,1
14312.0,1611.59,6,0,1
14314.0,120.0,1,0,1
14315.0,2456.98,7,0,1
14317.0,508.58000000000004,1,0,1
14320.0,343.11,3,0,1
14321.0,1530.75,5,0,1
14323.0,574.26,4,0,1
14326.0,166.85,2,0,1
14327.0,311.65,1,0,1
14329.0,4928.74,14,2,1
14331.0,462.65999999999997,2,0,1
14332.0,866.31,3,0,1
14333.0,351.45,2,0,1
14334.0,2539.46,9,0,1
14335.0,468.26,2,0,1
14336.0,1614.91,4,0,1
14338.0,554.22,4,0,1
14339.0,289.90999999999997,4,0,1
14340.0,134.7,1,0,1
14341.0,2166.38,9,0,1
14342.0,607.71,6,0,1
14344.0,889.9300000000001,8,0,1
14345.0,108.97999999999999,1,0,1
14346.0,1021.58,2,0,1
14348.0,409.57,1,0,1
14349.0,133.5,1,0,1
14350.0,258.7,2,0,1
14351.0,51.0,1,0,1
14352.0,1078.96,4,0,1
14353.0,90.6,1,0,1
14354.0,163.62,2,0,1
14355.0,174.4,1,0,1
14356.0,666.9399999999999,4,0,1
14357.0,225.77,1,0,1
14359.0,882.58,6,0,1
14360.0,2128.23,4,0,1
14362.0,161.2,1,0,1
14364.0,3717.35,8,0,1
14367.0,9167.82,19,2,3
14368.0,155.0,1,0,1
14371.0,100.5,1,0,1
14373.0,76.55,1,0,1
14375.0,257.68,1,0,1
14377.0,617.05,2,0,1
14379.0,348.1,2,0,1
14381.0,202.68,1,0,1
14382.0,626.0699999999999,1,0,1
14383.0,1247.69,3,0,1
14385.0,202.11,3,0,1
14386.0,142.4,1,0,1
14387.0,1770.56,3,0,1
14388.0,3172.04,10,0,1
14389.0,999.72,5,0,1
14390.0,4592.47,13,2,1
14393.0,67.95,1,0,1
14395.0,3471.91,12,0,1
14396.0,487.99,2,0,1
14397.0,2556.68,23,2,3
14400.0,559.7,2,0,1
14401.0,4039.98,14,2,1
14403.0,1426.31,5,0,1
14404.0,1434.72,7,0,1
14406.0,156.75,1,0,1
14407.0,2111.08,9,0,1
14408.0,2606.53,7,0,1
14409.0,1908.25,7,0,1
14410.0,576.3,15,2,3
14411.0,1063.0,1,0,1
14412.0,761.3299999999999,3,0,1
14413.0,122.7,1,0,1
14414.0,1485.1299999999999,8,0,1
14415.0,5811.56,18,2,3
14416.0,490.22,2,0,1
14418.0,1937.25,3,0,1
14419.0,1058.06,6,0,1
14420.0,385.87,2,0,1
14421.0,813.11,2,0,1
14422.0,4263.64,6,0,1
14423.0,265.2,1,0,1
14424.0,322.08,1,0,1
14426.0,3918.9,16,2,3
14427.0,363.34000000000003,2,0,1
14428.0,1230.14,7,0,1
14431.0,397.76,2,0,1
14432.0,2255.51,6,0,1
14434.0,1372.8,6,0,1
14436.0,89.06,1,0,1
14437.0,-43.400000000000006,2,0,1
14438.0,131.9,1,0,1
14439.0,2661.24,1,0,1
14440.0,2357.6800000000003,5,0,1
14441.0,1545.14,10,0,1
14442.0,1544.62,5,0,1
14443.0,1400.88,7,0,1
14446.0,1039.58,4,0,1
14447.0,1163.23,5,0,1
14448.0,375.35,2,0,1
14449.0,907.1,4,0,1
14450.0,483.25,3,0,1
14451.0,662.59,2,0,1
14452.0,264.44,2,0,1
14453.0,119.93,1,0,1
14456.0,3047.63,14,2,1
14457.0,113.64,1,0,1
14459.0,1837.92,1,0,1
14460.0,383.34,4,0,1
14461.0,2103.06,3,0,1
14462.0,1965.9,15,2,3
14463.0,529.62,3,0,1
14465.0,1058.6200000000001,3,0,1
14466.0,2272.4,7,0,1
14467.0,598.76,4,0,1
14470.0,461.19,2,0,1
14472.0,1936.84,8,0,1
14473.0,234.34000000000003,2,0,1
14474.0,537.71,2,0,1
14475.0,799.82,6,0,1
14476.0,215.7,1,0,1
14477.0,1307.81,5,0,1
14479.0,316.25,2,0,1
14480.0,279.05,1,0,1
14481.0,636.51,2,0,1
14482.0,2068.15,6,0,1
14483.0,129.2,2,0,1
14484.0,321.92,1,0,1
14485.0,165.75,1,0,1
14487.0,1183.58,7,0,1
14488.0,1047.43,2,0,1
14489.0,463.38,1,0,1
14491.0,340.93,2,0,1
14493.0,2362.84,7,0,1
14494.0,139.56,1,0,1
14495.0,123.8,2,0,1
14496.0,538.8100000000001,2,0,1
14497.0,457.47,2,0,1
14498.0,1957.32,5,0,1
14499.0,815.32,3,0,1
14500.0,356.85,3,0,1
14501.0,190.31,3,0,1
14502.0,2351.02,14,2,1
14503.0,3543.26,6,0,1
14504.0,673.26,4,0,1
14505.0,5818.7,11,0,1
14506.0,2012.17,5,0,1
14507.0,1368.18,7,0,1
14508.0,276.42,2,0,1
14511.0,1267.4099999999999,6,0,1
14512.0,275.28,2,0,1
14513.0,438.49,4,0,1
14514.0,1055.35,3,0,1
14515.0,2102.09,6,0,1
14517.0,330.45,2,0,1
14518.0,174.37,1,0,1
14520.0,270.6,2,0,1
14522.0,974.54,4,0,1
14523.0,241.09,1,0,1
14524.0,1867.68,9,0,1
14525.0,4221.37,13,2,1
14527.0,7711.38,86,1,0
14528.0,364.21999999999997,1,0,1
14529.0,620.04,3,0,1
14530.0,2925.91,6,0,1
14532.0,932.85,4,0,1
14533.0,1812.6200000000001,9,0,1
14534.0,4075.35,25,2,3
14535.0,2841.09,4,0,1
14536.0,171.8,1,0,1
14537.0,355.56,1,0,1
14538.0,388.25,2,0,1
14539.0,537.48,2,0,1
14540.0,996.26,3,0,1
14541.0,1461.65,8,0,1
14542.0,103.25,1,0,1
14543.0,2916.17,21,2,3
14544.0,2024.45,2,0,1
14546.0,2487.02,9,0,1
14547.0,3986.7400000000002,9,0,1
14548.0,652.8,2,0,1
14549.0,289.24,1,0,1
14550.0,765.62,2,0,1
14551.0,186.23,2,0,1
14552.0,165.07,1,0,1
14553.0,859.27,5,0,1
14554.0,2381.04,4,0,1
14555.0,324.14,2,0,1
14557.0,0.0,2,0,1
14560.0,2174.18,24,2,3
14561.0,1080.76,3,0,1
14562.0,4709.22,22,2,3
14565.0,3073.77,6,0,1
14566.0,1432.0,1,0,1
14567.0,1524.46,3,0,1
14569.0,227.39,1,0,1
14570.0,218.06,2,0,1
14572.0,2803.69,10,0,1
14573.0,1603.72,13,0,1
14576.0,35.400000000000006,1,0,1
14577.0,859.71,4,0,1
14578.0,168.63,1,0,1
14581.0,138.6,1,0,1
14582.0,114.11,1,0,1
14583.0,1052.55,5,0,1
14584.0,1029.26,5,0,1
14585.0,157.05,1,0,1
14586.0,134.16,3,0,1
14587.0,1598.24,10,0,1
14589.0,39.75,1,0,1
14591.0,1447.14,4,0,1
14592.0,570.46,3,0,1
14593.0,617.99,3,0,1
14594.0,379.83,2,0,1
14595.0,1740.6,6,0,1
14597.0,883.15,2,0,1
14598.0,221.97,1,0,1
14600.0,393.33000000000004,1,0,1
14601.0,213.96,1,0,1
14603.0,660.0,1,0,1
14606.0,11713.85,128,1,0
14607.0,11341.1,17,2,3
14608.0,1785.15,4,0,1
14609.0,601.56,4,0,1
14616.0,406.08000000000004,3,0,1
14618.0,538.59,4,0,1
14619.0,379.51,2,0,1
14620.0,393.28000000000003,3,0,1
14621.0,1765.76,6,0,1
14622.0,320.58000000000004,1,0,1
14623.0,869.35,6,0,1
14624.0,225.85,2,0,1
14625.0,848.48,5,0,1
14626.0,2757.07,7,0,1
14627.0,-21.85,1,0,1
14628.0,671.96,2,0,1
14629.0,939.21,3,0,1
14631.0,1006.98,3,0,1
14632.0,114.56,1,0,1
14633.0,344.90000000000003,1,0,1
14636.0,609.85,2,0,1
14638.0,443.6,1,0,1
14639.0,2952.34,8,0,1
14640.0,2042.15,8,0,1
14641.0,110.46,1,0,1
14642.0,96.12,1,0,1
14643.0,668.61,3,0,1
14644.0,780.46,4,0,1
14645.0,597.09,2,0,1
14646.0,279489.02,77,3,2
14647.0,243.22,1,0,1
14649.0,1417.29,4,0,1
14651.0,654.6,2,0,1
14652.0,114.18,1,0,1
14653.0,1947.55,7,0,1
14655.0,1930.15,5,0,1
14656.0,291.05,2,0,1
14657.0,838.27,5,0,1
14658.0,247.15,2,0,1
14659.0,2456.53,12,0,1
14660.0,285.74,2,0,1
14661.0,107.95,1,0,1
14662.0,771.17,4,0,1
14664.0,637.89,2,0,1
14665.0,1258.38,7,0,1
14666.0,195.25,1,0,1
14667.0,9231.2,27,2,3
14669.0,1269.99,3,0,1
14670.0,411.53,2,0,1
14672.0,765.55,2,0,1
14673.0,1736.4,5,0,1
14675.0,604.75,1,0,1
14676.0,2543.2400000000002,8,0,1
14679.0,-2.55,1,0,1
14680.0,26932.34,23,2,3
14681.0,498.95,3,0,1
14682.0,52.0,2,0,1
14684.0,1236.28,5,0,1
14687.0,628.38,1,0,1
14688.0,5107.38,27,2,3
14689.0,112.8,1,0,1
14690.0,358.61,3,0,1
14691.0,2114.33,5,0,1
14692.0,582.05,5,0,1
14693.0,172.9,1,0,1
14696.0,2070.97,9,0,1
14697.0,188.60999999999999,2,0,1
14698.0,1250.76,5,0,1
14699.0,109.13000000000001,1,0,1
14700.0,2235.3,3,0,1
14701.0,2486.2200000000003,12,0,1
14702.0,3250.64,18,2,3
14703.0,318.17,1,0,1
14704.0,1546.91,9,0,1
14705.0,179.0,1,0,1
14708.0,1096.67,4,0,1
14709.0,4911.14,14,2,1
14710.0,606.13,4,0,1
14711.0,2838.2,12,0,1
14712.0,917.07,3,0,1
14713.0,2664.2599999999998,12,0,1
14714.0,160.19,1,0,1
14715.0,867.38,4,0,1
14716.0,329.68,2,0,1
14719.0,1592.18,6,0,1
14720.0,663.81,3,0,1
14722.0,187.92000000000002,1,0,1
14723.0,1158.3,6,0,1
14725.0,718.08,1,0,1
14727.0,268.58,1,0,1
14729.0,313.49,1,0,1
14730.0,2005.06,8,0,1
14731.0,380.02,3,0,1
14732.0,2686.34,10,0,1
14733.0,9451.54,15,2,3
14735.0,5807.6900000000005,34,2,3
14737.0,1164.55,3,0,1
14738.0,1289.94,9,0,1
14739.0,3899.1,8,0,1
14740.0,1423.21,4,0,1
14741.0,1400.34,6,0,1
14744.0,1088.53,9,0,1
14745.0,1167.16,6,0,1
14747.0,294.3,2,0,1
14748.0,1311.79,6,0,1
14752.0,389.64,1,0,1
14753.0,563.15,1,0,1
14754.0,638.05,2,0,1
14755.0,4965.38,12,2,1
14756.0,738.96,1,0,1
14757.0,420.5,1,0,1
14758.0,1484.06,4,0,1
14759.0,1625.97,3,0,1
14760.0,53.8,2,0,1
14761.0,255.9,2,0,1
14762.0,300.52,1,0,1
14764.0,250.55,2,0,1
14765.0,254.11,3,0,1
14766.0,2423.07,8,0,1
14768.0,139.5,3,0,1
14769.0,10641.6,10,2,3
14770.0,876.42,2,0,1
14772.0,139.26,1,0,1
14775.0,1011.9,3,0,1
14776.0,2195.58,13,2,1
14777.0,-17.45,2,0,1
14778.0,730.86,2,0,1
14779.0,386.15,3,0,1
14780.0,447.68,2,0,1
14782.0,200.10000000000002,1,0,1
14784.0,289.99,2,0,1
14785.0,77.4,2,0,1
14788.0,679.4399999999999,2,0,1
14789.0,197.64,1,0,1
14790.0,745.06,4,0,1
14792.0,0.0,2,0,1
14793.0,214.14,2,0,1
14794.0,1272.11,9,0,1
14795.0,131.45000000000002,1,0,1
14796.0,7839.51,27,2,3
14798.0,173.74,3,0,1
14799.0,157.7,1,0,1
14800.0,4236.34,16,2,3
14801.0,193.14,1,0,1
14803.0,845.55,3,0,1
14804.0,353.27,1,0,1
14805.0,554.65,4,0,1
14806.0,193.39000000000001,1,0,1
14808.0,2175.37,15,2,3
14810.0,2087.88,11,0,1
14813.0,155.43,2,0,1
14815.0,778.5,2,0,1
14816.0,271.85,1,0,1
14817.0,1110.34,2,0,1
14818.0,657.8,3,0,1
14819.0,272.07,2,0,1
14820.0,507.29,4,0,1
14821.0,48.800000000000004,1,0,1
14823.0,321.43,3,0,1
14824.0,1127.71,4,0,1
14825.0,2226.91,12,0,1
14828.0,2139.76,3,0,1
14829.0,644.65,6,0,1
14830.0,197.13,1,0,1
14834.0,1698.35,8,0,1
14836.0,102.44999999999999,3,0,1
14837.0,1641.2,5,0,1
14840.0,62.85,1,0,1
14841.0,3295.76,6,0,1
14842.0,2456.8,8,0,1
14844.0,3189.81,4,0,1
14847.0,309.4,1,0,1
14849.0,7904.28,28,2,3
14850.0,278.15,2,0,1
14851.0,511.35,2,0,1
14852.0,2836.69,6,0,1
14853.0,463.05,3,0,1
14854.0,2749.89,8,0,1
14855.0,645.65,2,0,1
14856.0,1311.3799999999999,3,0,1
14857.0,1165.65,3,0,1
14859.0,1352.04,5,0,1
14860.0,168.62,2,0,1
14861.0,125.79,1,0,1
14862.0,841.1999999999999,2,0,1
14863.0,266.76,1,0,1
14865.0,52.2,2,0,1
14866.0,14197.45,13,2,3
14867.0,701.33,4,0,1
14868.0,2939.64,9,0,1
14869.0,721.95,3,0,1
14870.0,327.25,1,0,1
14871.0,522.38,4,0,1
14873.0,519.68,1,0,1
14875.0,1448.72,5,0,1
14878.0,1485.54,9,0,1
14880.0,706.19,3,0,1
14881.0,255.4,1,0,1
14882.0,589.7,2,0,1
14883.0,756.64,7,0,1
14885.0,765.3199999999999,1,0,1
14886.0,364.8,1,0,1
14887.0,1862.0,1,0,1
14888.0,369.2,1,0,1
14889.0,135.9,1,0,1
14890.0,125.65,1,0,1
14891.0,554.38,2,0,1
14893.0,1237.8500000000001,2,0,1
14894.0,655.75,1,0,1
14895.0,11020.26,24,2,3
14896.0,468.77000000000004,2,0,1
14897.0,1366.38,4,0,1
14898.0,1228.32,8,0,1
14901.0,1414.99,10,0,1
14902.0,314.11,2,0,1
14903.0,2744.48,10,0,1
14904.0,1025.44,2,0,1
14905.0,599.9,3,0,1
14907.0,3478.85,10,0,1
14908.0,277.8,1,0,1
14910.0,389.86,7,0,1
14911.0,132572.62,248,1,0
14912.0,841.52,3,0,1
14913.0,1227.43,4,0,1
14915.0,258.83,3,0,1
14916.0,1264.84,5,0,1
14918.0,1610.15,2,0,1
14920.0,977.77,2,0,1
14921.0,1316.07,2,0,1
14923.0,749.1,1,0,1
14924.0,310.05,1,0,1
14929.0,223.88,1,0,1
14930.0,2372.86,3,0,1
14931.0,964.6800000000001,6,0,1
14932.0,363.53,1,0,1
14934.0,1888.84,3,0,1
14935.0,1784.71,1,0,1
14936.0,8117.42,9,0,1
14937.0,1617.63,4,0,1
14944.0,5842.95,14,2,1
14946.0,100.9,1,0,1
14947.0,290.82,2,0,1
14948.0,1066.57,7,0,1
14950.0,361.25,2,0,1
14951.0,311.69,1,0,1
14952.0,7912.79,15,2,3
14953.0,289.82,1,0,1
14954.0,336.17,1,0,1
14957.0,58.49,1,0,1
14958.0,499.68,3,0,1
14959.0,684.97,5,0,1
14960.0,221.27,2,0,1
14961.0,7006.58,12,2,1
14962.0,126.7,1,0,1
14963.0,1487.8,5,0,1
14964.0,206.21,1,0,1
14965.0,599.0,2,0,1
14966.0,191.32,1,0,1
14967.0,463.8,1,0,1
14968.0,147.59,1,0,1
14970.0,1592.06,4,0,1
14971.0,1116.57,3,0,1
14972.0,114.77,1,0,1
14973.0,1314.45,3,0,1
14974.0,114.39,1,0,1
14975.0,279.94,1,0,1
14976.0,765.86,8,0,1
14978.0,1931.42,5,0,1
14981.0,102.12,1,0,1
14984.0,213.27,2,0,1
14985.0,296.75,2,0,1
14987.0,326.4,2,0,1
14988.0,334.54,1,0,1
14995.0,233.23000000000002,2,0,1
14997.0,540.98,4,0,1
14998.0,429.87,2,0,1
15000.0,490.52,1,0,1
15002.0,1641.76,4,0,1
15004.0,1246.32,1,0,1
15005.0,6180.49,35,2,3
15006.0,502.09,1,0,1
15007.0,156.91,1,0,1
15009.0,1261.78,3,0,1
15010.0,308.94,1,0,1
15012.0,423.04,2,0,1
15014.0,260.17,2,0,1
15016.0,170.04,1,0,1
15017.0,125.58,1,0,1
15018.0,456.26,4,0,1
15019.0,266.0,1,0,1
15021.0,1872.28,13,0,1
15022.0,905.04,4,0,1
15023.0,6763.16,12,2,1
15024.0,1661.33,10,0,1
15025.0,377.01,1,0,1
15026.0,469.0,3,0,1
15027.0,1051.95,6,0,1
15028.0,627.13,4,0,1
15030.0,518.28,2,0,1
15031.0,668.14,4,0,1
15032.0,4464.1,5,0,1
15033.0,2571.02,11,0,1
15034.0,4277.66,11,0,1
15035.0,252.73000000000002,1,0,1
15036.0,465.55,3,0,1
15038.0,665.59,7,0,1
15039.0,19786.44,52,2,3
15041.0,180.35,1,0,1
15042.0,135.93,1,0,1
15043.0,537.0,1,0,1
15044.0,7629.38,22,2,3
15045.0,633.66,3,0,1
15046.0,5064.01,16,2,3
15047.0,343.62,1,0,1
15048.0,380.57,5,0,1
15049.0,121.17000000000002,1,0,1
15050.0,1727.17,5,0,1
15051.0,1391.61,3,0,1
15052.0,215.78,1,0,1
15053.0,697.79,3,0,1
15054.0,302.1,2,0,1
15057.0,1489.5,2,0,1
15058.0,2124.9900000000002,11,0,1
15059.0,1325.82,11,0,1
15060.0,303.09,4,0,1
15061.0,54228.74,55,1,0
15062.0,987.86,4,0,1
15063.0,370.79999999999995,1,0,1
15065.0,3135.98,6,0,1
15066.0,760.59,2,0,1
15067.0,1744.76,3,0,1
15068.0,553.36,2,0,1
15069.0,1109.53,1,0,1
15070.0,106.2,1,0,1
15071.0,982.07,2,0,1
15073.0,612.43,4,0,1
15074.0,748.87,1,0,1
15075.0,773.03,1,0,1
15076.0,880.85,1,0,1
15078.0,9623.35,38,2,3
15079.0,893.66,5,0,1
15081.0,487.35,6,0,1
15083.0,88.2,1,0,1
15087.0,306.94,1,0,1
15088.0,1140.27,3,0,1
15089.0,2420.84,6,0,1
15090.0,381.32,1,0,1
15091.0,476.96,2,0,1
15092.0,457.81,2,0,1
15093.0,4410.14,9,0,1
15095.0,1364.7,5,0,1
15096.0,219.39000000000001,1,0,1
15097.0,248.08,1,0,1
15098.0,649.5,5,0,1
15099.0,410.48,1,0,1
15100.0,635.1,6,0,1
15101.0,310.03,3,0,1
15103.0,703.36,2,0,1
15104.0,1002.54,3,0,1
15105.0,2298.93,7,0,1
15106.0,1407.73,7,0,1
15107.0,247.66,8,0,1
15108.0,1291.75,5,0,1
15109.0,463.75,2,0,1
15110.0,970.25,7,0,1
15111.0,1567.48,3,0,1
15113.0,3439.41,4,0,1
15114.0,2760.56,10,0,1
15115.0,340.11,1,0,1
15116.0,1352.75,4,0,1
15117.0,1550.13,6,0,1
15118.0,244.8,1,0,1
15119.0,266.4,1,0,1
15120.0,343.82,2,0,1
15121.0,457.72,2,0,1
15122.0,1612.13,6,0,1
15123.0,2199.31,2,0,1
15124.0,184.19,2,0,1
15125.0,11117.05,23,2,3
15127.0,406.53,1,0,1
15128.0,1419.54,8,0,1
15129.0,3447.4,11,0,1
15130.0,330.11,1,0,1
15132.0,977.9300000000001,5,0,1
15133.0,982.42,3,0,1
15134.0,1387.99,8,0,1
15135.0,127.15,2,0,1
15136.0,1282.45,5,0,1
15139.0,178.96,2,0,1
15140.0,2350.0,8,0,1
15142.0,498.74,1,0,1
15143.0,259.45,1,0,1
15144.0,6530.04,18,2,3
15145.0,1194.73,4,0,1
15146.0,1313.66,3,0,1
15147.0,608.65,2,0,1
15148.0,301.29,1,0,1
15149.0,520.8000000000001,1,0,1
15150.0,5303.97,11,0,1
15152.0,4684.24,16,2,3
15153.0,329.25,1,0,1
15154.0,240.27,2,0,1
15156.0,961.49,3,0,1
15157.0,1869.5,5,0,1
15158.0,401.40000000000003,1,0,1
15159.0,18573.68,34,2,3
15160.0,158.16,1,0,1
15163.0,304.47,2,0,1
15164.0,843.05,3,0,1
15165.0,487.75,1,0,1
15167.0,163.0,1,0,1
15168.0,106.56,1,0,1
15171.0,1034.5,2,0,1
15172.0,1624.05,5,0,1
15174.0,135.75,1,0,1
15175.0,224.14,1,0,1
15178.0,40.5,1,0,1
15179.0,2186.2,7,0,1
15180.0,87.5,1,0,1
15181.0,680.28,5,0,1
15182.0,622.85,2,0,1
15184.0,406.76,2,0,1
15185.0,310.62,1,0,1
15186.0,411.41,2,0,1
15187.0,4670.08,18,2,3
15189.0,15802.14,53,2,3
15192.0,1044.32,3,0,1
15193.0,499.32,1,0,1
15194.0,7521.17,22,2,3
15195.0,3861.0,1,0,1
15197.0,656.44,5,0,1
15198.0,193.64,2,0,1
15199.0,1268.7,4,0,1
15201.0,927.84,11,0,1
15203.0,1827.8,6,0,1
15204.0,316.58,1,0,1
15205.0,648.8299999999999,3,0,1
15206.0,420.29999999999995,4,0,1
15208.0,867.62,6,0,1
15210.0,331.18,1,0,1
15211.0,894.4100000000001,2,0,1
15212.0,88.94999999999999,2,0,1
15213.0,325.05,3,0,1
15214.0,1661.44,8,0,1
15215.0,615.99,6,0,1
15216.0,96.6,1,0,1
15218.0,5756.89,11,0,1
15219.0,305.75,1,0,1
15220.0,1758.92,7,0,1
15221.0,114.1,2,0,1
15222.0,585.0,1,0,1
15223.0,454.90000000000003,3,0,1
15224.0,310.48,3,0,1
15225.0,409.40000000000003,1,0,1
15226.0,154.41,1,0,1
15227.0,1219.4,5,0,1
15228.0,3376.96,5,0,1
15230.0,429.6,2,0,1
15232.0,612.06,2,0,1
15234.0,197.0,1,0,1
15235.0,2247.51,12,0,1
15236.0,321.05,1,0,1
15237.0,1412.32,4,0,1
15238.0,1056.54,5,0,1
15239.0,764.34,3,0,1
15240.0,1685.57,7,0,1
15241.0,1738.59,9,0,1
15243.0,316.68,1,0,1
15244.0,631.57,2,0,1
15245.0,2515.84,3,0,1
15246.0,514.15,2,0,1
15247.0,356.0,1,0,1
15249.0,6657.36,15,2,3
15251.0,10327.11,15,2,3
15252.0,740.78,2,0,1
15253.0,915.3,6,0,1
15254.0,300.36,1,0,1
15255.0,890.85,1,0,1
15256.0,98.45,1,0,1
15257.0,232.14999999999998,2,0,1
15258.0,623.16,2,0,1
15260.0,1780.77,8,0,1
15261.0,254.82,1,0,1
15262.0,178.95000000000002,1,0,1
15263.0,156.51,1,0,1
15264.0,393.74,1,0,1
15265.0,1506.1200000000001,2,0,1
15266.0,119.3,1,0,1
15267.0,1717.36,5,0,1
15269.0,408.8,1,0,1
15270.0,2298.2,9,0,1
15271.0,2485.82,16,2,3
15272.0,721.94,2,0,1
15274.0,716.57,2,0,1
15275.0,609.19,2,0,1
15276.0,135.31,1,0,1
15277.0,255.89999999999998,1,0,1
15279.0,277.40999999999997,2,0,1
15280.0,113.12,1,0,1
15281.0,2239.9500000000003,12,0,1
15286.0,240.55,1,0,1
15287.0,485.24,3,0,1
15288.0,2306.52,5,0,1
15289.0,935.1,4,0,1
15290.0,7803.7699999999995,21,2,3
15291.0,4596.51,20,2,3
15292.0,180.94,1,0,1
15296.0,3610.31,10,0,1
15297.0,635.04,4,0,1
15298.0,3774.1,14,2,1
15299.0,3787.09,11,0,1
15300.0,496.44,1,0,1
15301.0,5028.12,14,2,1
15303.0,574.02,1,0,1
