CustomerID,TotalSpent,PurchaseFrequency,KMeansCluster,HierarchicalCluster
15304.0,680.3,10,0,1
15306.0,1174.35,3,0,1
15307.0,205.3,1,0,1
15308.0,302.27,2,0,1
15311.0,59419.340000000004,118,1,0
15312.0,921.1,5,0,1
15313.0,52.0,1,0,1
15314.0,327.97,1,0,1
15315.0,551.54,3,0,1
15316.0,165.0,1,0,1
15318.0,312.62,1,0,1
15319.0,204.5,1,0,1
15320.0,267.13,1,0,1
15321.0,2650.73,4,0,1
15322.0,602.97,2,0,1
15325.0,162.29,1,0,1
15326.0,311.71,1,0,1
15327.0,208.75,1,0,1
15329.0,1005.5,5,0,1
15330.0,714.96,2,0,1
15332.0,1661.06,4,0,1
15333.0,1028.56,1,0,1
15334.0,351.67,3,0,1
15335.0,173.97,1,0,1
15339.0,557.57,3,0,1
15341.0,2020.52,1,0,1
15342.0,391.76,2,0,1
15343.0,364.5,1,0,1
15344.0,476.58,5,0,1
15345.0,367.69,2,0,1
15346.0,252.42000000000002,1,0,1
15347.0,201.60000000000002,1,0,1
15348.0,158.04,1,0,1
15349.0,473.81,2,0,1
15350.0,115.65,1,0,1
15351.0,1862.14,10,0,1
15353.0,777.02,2,0,1
15355.0,277.05,2,0,1
15356.0,2766.5,10,0,1
15358.0,8234.8,29,2,3
15360.0,427.93,1,0,1
15361.0,418.92,1,0,1
15363.0,318.05,2,0,1
15364.0,913.19,2,0,1
15365.0,1330.45,9,0,1
15366.0,602.51,2,0,1
15367.0,1867.69,5,0,1
15368.0,446.94000000000005,1,0,1
15369.0,-1592.49,1,0,1
15370.0,2360.55,8,0,1
15372.0,2007.3999999999999,1,0,1
15373.0,2213.11,13,2,1
15374.0,168.0,1,0,1
15376.0,1233.3600000000001,3,0,1
15379.0,3631.8900000000003,8,0,1
15380.0,1682.3600000000001,6,0,1
15381.0,596.85,2,0,1
15382.0,5927.86,8,0,1
15384.0,635.76,3,0,1
15385.0,316.88,1,0,1
15386.0,394.14,1,0,1
15388.0,140.54,1,0,1
15389.0,500.0,1,0,1
15392.0,1515.73,5,0,1
15393.0,231.86,2,0,1
15394.0,2183.54,4,0,1
15395.0,107.45,1,0,1
15396.0,288.18,1,0,1
15397.0,94.0,1,0,1
15398.0,1339.63,3,0,1
15399.0,815.77,3,0,1
15400.0,666.7,6,0,1
15402.0,626.77,2,0,1
15405.0,349.1,1,0,1
15406.0,426.61,4,0,1
15407.0,1056.44,4,0,1
15408.0,267.18,1,0,1
15410.0,3450.84,8,0,1
15411.0,1346.38,5,0,1
15412.0,190.53,1,0,1
15414.0,774.9000000000001,3,0,1
15415.0,572.8100000000001,1,0,1
15416.0,3974.37,5,0,1
15417.0,508.8,1,0,1
15419.0,135.86,1,0,1
15421.0,950.36,4,0,1
15422.0,97.7,2,0,1
15423.0,43.5,1,0,1
15424.0,383.34,2,0,1
15426.0,1429.9,7,0,1
15427.0,1483.14,3,0,1
15428.0,93.78,1,0,1
15429.0,364.90000000000003,3,0,1
15432.0,171.19,1,0,1
15433.0,417.87,3,0,1
15434.0,997.48,6,0,1
15435.0,149.29,1,0,1
15436.0,1122.53,3,0,1
15437.0,200.16,1,0,1
15438.0,156.57999999999998,1,0,1
15440.0,383.68,3,0,1
15442.0,594.0,1,0,1
15443.0,3212.16,8,0,1
15444.0,1418.26,2,0,1
15445.0,113.5,1,0,1
15447.0,155.17,1,0,1
15448.0,494.64,1,0,1
15449.0,971.22,5,0,1
15450.0,429.84,1,0,1
15452.0,538.73,3,0,1
15453.0,1388.37,7,0,1
15454.0,179.1,1,0,1
15456.0,447.22,3,0,1
15457.0,237.07,1,0,1
15458.0,161.64,1,0,1
15460.0,216.76,1,0,1
15462.0,234.6,3,0,1
15463.0,126.14,1,0,1
15464.0,1048.85,1,0,1
15465.0,6945.0199999999995,24,2,3
15466.0,334.53,1,0,1
15467.0,511.88,4,0,1
15468.0,438.46,5,0,1
15469.0,504.5,4,0,1
15471.0,469.48,1,0,1
15472.0,371.56,1,0,1
15473.0,1465.2,10,0,1
15475.0,454.10999999999996,1,0,1
15478.0,1441.42,2,0,1
15480.0,905.5,1,0,1
15482.0,6568.72,16,2,3
15483.0,233.81,4,0,1
15484.0,3563.11,5,0,1
15485.0,2575.0,3,0,1
15488.0,91.32000000000001,1,0,1
15489.0,1090.03,4,0,1
15491.0,3090.85,7,0,1
15492.0,659.4599999999999,2,0,1
15493.0,1967.25,7,0,1
15494.0,1299.23,2,0,1
15497.0,1259.7,3,0,1
15498.0,12396.46,35,2,3
15500.0,1131.56,4,0,1
15502.0,5541.46,23,2,3
15503.0,147.09,1,0,1
15504.0,52.83,1,0,1
15505.0,3497.14,7,0,1
15506.0,979.26,3,0,1
15507.0,492.36,1,0,1
15508.0,1000.27,6,0,1
15510.0,250.0,1,0,1
15511.0,909.23,5,0,1
15512.0,121.0,2,0,1
15513.0,14520.08,22,2,3
15514.0,2963.19,13,2,1
15516.0,62.43,3,0,1
15517.0,267.03,1,0,1
15518.0,1911.89,13,0,1
15520.0,343.5,1,0,1
15521.0,2574.65,13,2,1
15522.0,398.84,2,0,1
15523.0,412.01000000000005,1,0,1
15524.0,440.0,1,0,1
15525.0,811.02,4,0,1
15526.0,148.44,2,0,1
15527.0,2348.82,10,0,1
15528.0,229.33,1,0,1
15529.0,3967.78,12,0,1
15530.0,1502.35,4,0,1
15531.0,2007.44,2,0,1
15532.0,1517.08,6,0,1
15533.0,746.92,5,0,1
15535.0,459.9,7,0,1
15537.0,110.92,1,0,1
15539.0,538.46,1,0,1
15540.0,213.3,1,0,1
15541.0,85.13000000000001,1,0,1
15543.0,127.86,1,0,1
15544.0,3542.51,11,0,1
15545.0,292.71999999999997,2,0,1
15547.0,4954.84,14,2,1
15549.0,1655.76,4,0,1
15550.0,575.63,4,0,1
15551.0,436.06,1,0,1
15552.0,90.12,1,0,1
15553.0,437.23,1,0,1
15554.0,217.2,1,0,1
15555.0,4758.2,20,2,3
15556.0,279.77,1,0,1
15557.0,473.65000000000003,1,0,1
15561.0,722.74,5,0,1
15562.0,134.55,1,0,1
15563.0,1319.69,7,0,1
15565.0,173.16,2,0,1
15567.0,186.01,1,0,1
15568.0,758.29,3,0,1
15569.0,1375.71,5,0,1
15570.0,4109.97,13,2,1
15571.0,650.4300000000001,4,0,1
15572.0,2552.86,7,0,1
15573.0,607.45,2,0,1
15574.0,702.25,4,0,1
15576.0,940.6700000000001,1,0,1
15577.0,258.88,3,0,1
15578.0,127.1,1,0,1
15579.0,348.6,2,0,1
15581.0,3429.9700000000003,14,2,1
15582.0,682.9100000000001,3,0,1
15584.0,722.61,5,0,1
15585.0,455.3,1,0,1
15587.0,913.6800000000001,4,0,1
15589.0,456.58,4,0,1
15590.0,-30.19,1,0,1
15592.0,388.58,1,0,1
15593.0,199.8,1,0,1
15594.0,1767.53,6,0,1
15596.0,1343.34,9,0,1
15597.0,315.71999999999997,2,0,1
15598.0,235.68,3,0,1
15599.0,761.74,2,0,1
15601.0,6745.36,17,2,3
15602.0,1083.63,15,2,3
15603.0,48.480000000000004,1,0,1
15604.0,216.39,1,0,1
15605.0,1198.23,5,0,1
15606.0,2422.64,11,0,1
15607.0,104.76,1,0,1
15608.0,1093.68,4,0,1
15609.0,270.03000000000003,2,0,1
15610.0,112.46000000000001,1,0,1
15611.0,1568.39,15,2,3
15612.0,195.15,2,0,1
15615.0,10360.04,27,2,3
15618.0,747.031,5,0,1
15619.0,336.40000000000003,1,0,1
15620.0,1524.4,6,0,1
15621.0,1158.77,6,0,1
15622.0,3224.53,16,2,3
15623.0,301.03,1,0,1
15624.0,588.13,4,0,1
15625.0,1504.56,8,0,1
15626.0,675.8,2,0,1
15628.0,2865.64,10,0,1
15630.0,1180.4,3,0,1
15632.0,3147.31,10,0,1
15634.0,243.55,1,0,1
15636.0,724.76,2,0,1
15637.0,223.36,1,0,1
15638.0,-94.0,1,0,1
15639.0,425.32,1,0,1
15640.0,12433.34,17,2,3
15641.0,1887.2,4,0,1
15643.0,647.4,6,0,1
15644.0,813.0,4,0,1
15645.0,612.01,1,0,1
15646.0,425.14000000000004,4,0,1
15648.0,599.9,4,0,1
15649.0,816.0,2,0,1
15651.0,646.3,3,0,1
15652.0,337.74,1,0,1
15653.0,877.4399999999999,2,0,1
15654.0,922.53,2,0,1
15655.0,511.32,2,0,1
15656.0,748.5,4,0,1
15657.0,30.0,1,0,1
15658.0,958.9,8,0,1
15659.0,306.45,1,0,1
15660.0,1552.01,12,0,1
15661.0,309.8,2,0,1
15663.0,138.14,1,0,1
15664.0,358.63,2,0,1
15665.0,2242.01,2,0,1
15667.0,301.32,1,0,1
15668.0,76.32000000000001,1,0,1
15669.0,677.69,5,0,1
15670.0,173.05,1,0,1
15671.0,2635.4900000000002,10,0,1
15673.0,2881.02,4,0,1
15674.0,1744.02,8,0,1
15675.0,323.69,3,0,1
15676.0,3324.09,5,0,1
15677.0,657.23,1,0,1
15678.0,352.7,1,0,1
15679.0,781.28,4,0,1
15680.0,1333.68,3,0,1
15681.0,946.36,6,0,1
15683.0,193.75,1,0,1
15687.0,2981.5,11,0,1
15689.0,254.1,2,0,1
15690.0,239.76,2,0,1
15691.0,136.8,1,0,1
15692.0,191.04,1,0,1
15694.0,6423.6,15,2,3
15695.0,409.98,2,0,1
15696.0,2644.46,12,0,1
15699.0,309.65,1,0,1
15700.0,664.03,3,0,1
15701.0,1542.14,4,0,1
15703.0,211.5,1,0,1
15704.0,2293.62,4,0,1
15705.0,143.1,1,0,1
15706.0,1001.8100000000001,7,0,1
15707.0,945.58,4,0,1
15708.0,3329.7200000000003,11,0,1
15709.0,133.25,1,0,1
15712.0,1072.3600000000001,5,0,1
15713.0,346.75,3,0,1
15714.0,330.88,2,0,1
15716.0,1118.81,4,0,1
15717.0,150.3,1,0,1
15719.0,5043.96,14,2,1
15720.0,598.73,1,0,1
15721.0,507.08,1,0,1
15722.0,2181.21,6,0,1
15723.0,203.1,1,0,1
15724.0,212.3,3,0,1
15725.0,415.25,1,0,1
15727.0,5178.96,7,0,1
15728.0,-134.8,1,0,1
15729.0,62.0,2,0,1
15730.0,1108.38,4,0,1
15732.0,294.12,2,0,1
15733.0,162.3,1,0,1
15734.0,1339.45,2,0,1
15737.0,1121.21,12,0,1
15738.0,4788.77,19,2,3
15739.0,449.12,1,0,1
15740.0,154.88,1,0,1
15743.0,784.46,4,0,1
15744.0,34.8,1,0,1
15745.0,1071.24,6,0,1
15746.0,182.96,2,0,1
15747.0,974.04,3,0,1
15748.0,149.31,1,0,1
15749.0,21535.9,4,2,3
15750.0,2451.23,9,0,1
15752.0,2628.93,8,0,1
15753.0,79.2,1,0,1
15754.0,455.67,4,0,1
15755.0,2318.88,8,0,1
15756.0,532.96,4,0,1
15757.0,714.42,2,0,1
15758.0,205.25,1,0,1
15759.0,253.04,3,0,1
15762.0,583.75,2,0,1
15763.0,1048.67,3,0,1
15764.0,3245.47,10,0,1
15766.0,315.06,1,0,1
15768.0,581.8299999999999,4,0,1
15769.0,51823.72,29,2,0
15773.0,635.6800000000001,1,0,1
15774.0,270.8,1,0,1
15775.0,104.9,1,0,1
15776.0,241.62,1,0,1
15777.0,1021.61,5,0,1
15780.0,475.28000000000003,3,0,1
15781.0,333.56,4,0,1
15782.0,2593.94,4,0,1
15783.0,246.3,1,0,1
15785.0,2303.75,8,0,1
15786.0,4834.2,5,0,1
15787.0,948.05,3,0,1
15789.0,351.3,1,0,1
15790.0,220.85,1,0,1
15791.0,1604.44,3,0,1
15793.0,948.96,4,0,1
15795.0,610.01,1,0,1
15796.0,2666.61,10,0,1
15797.0,2207.4,4,0,1
15799.0,884.14,3,0,1
15800.0,699.08,2,0,1
15801.0,1042.19,4,0,1
15802.0,-451.42,3,0,1
15803.0,415.82000000000005,1,0,1
15804.0,3848.55,19,2,3
15805.0,5452.17,20,2,3
15806.0,784.58,3,0,1
15807.0,903.9,3,0,1
15808.0,3724.77,5,0,1
15809.0,399.21,6,0,1
15810.0,1145.43,7,0,1
15811.0,2171.32,9,0,1
15812.0,1801.14,5,0,1
15813.0,1303.9099999999999,2,0,1
15814.0,1842.73,6,0,1
15815.0,2100.6,5,0,1
15819.0,1905.45,4,0,1
15820.0,206.98,1,0,1
15821.0,570.96,2,0,1
15822.0,885.47,2,0,1
15823.0,-840.76,2,0,1
15825.0,532.94,1,0,1
15826.0,1649.3600000000001,4,0,1
15827.0,1641.48,20,2,3
15829.0,636.14,2,0,1
15830.0,547.7,2,0,1
15831.0,747.76,4,0,1
15832.0,836.79,1,0,1
15834.0,2084.9,6,0,1
15835.0,954.09,4,0,1
15836.0,117.47,2,0,1
15837.0,391.98,1,0,1
15838.0,33350.76,21,2,3
15839.0,1020.74,5,0,1
15840.0,345.66,3,0,1
15841.0,1209.1,6,0,1
15843.0,118.95000000000002,1,0,1
15844.0,130.73999999999998,1,0,1
15845.0,3650.87,10,0,1
15847.0,389.27,2,0,1
15850.0,238.85,2,0,1
15852.0,160.71,2,0,1
15853.0,110.8,1,0,1
15854.0,2974.65,12,0,1
15855.0,712.24,5,0,1
15856.0,16173.67,31,2,3
15857.0,297.0,1,0,1
15858.0,1438.85,5,0,1
15860.0,977.21,8,0,1
15861.0,3000.36,9,0,1
15862.0,832.88,4,0,1
15863.0,68.84,2,0,1
15864.0,1769.7800000000002,8,0,1
15865.0,895.13,3,0,1
15866.0,230.53,1,0,1
15867.0,3797.79,16,2,3
15869.0,149.64,2,0,1
15870.0,354.09000000000003,1,0,1
15872.0,360.93,2,0,1
15874.0,4330.67,9,0,1
15877.0,440.78,3,0,1
15880.0,313.28000000000003,2,0,1
15881.0,438.24,8,0,1
15882.0,495.36,5,0,1
15883.0,396.48,2,0,1
15885.0,379.35,3,0,1
15886.0,181.09,1,0,1
15888.0,141.27,2,0,1
15889.0,446.87,2,0,1
15891.0,524.52,1,0,1
15894.0,263.55,2,0,1
15895.0,179.17,1,0,1
15897.0,222.05,2,0,1
15898.0,1384.68,6,0,1
15899.0,56.25,1,0,1
15900.0,351.11,1,0,1
15901.0,363.88,3,0,1
15903.0,5126.34,8,0,1
15904.0,164.68,1,0,1
15906.0,1521.79,8,0,1
15907.0,967.45,3,0,1
15909.0,191.94,1,0,1
15910.0,1232.18,8,0,1
15912.0,264.62,2,0,1
15916.0,1491.24,10,0,1
15917.0,123.1,1,0,1
15918.0,334.23,2,0,1
15919.0,639.89,2,0,1
15920.0,167.5,4,0,1
15921.0,336.03000000000003,1,0,1
15922.0,363.6,2,0,1
15923.0,127.08,1,0,1
15925.0,207.15,1,0,1
15930.0,426.63,1,0,1
15932.0,2461.85,11,0,1
15933.0,1107.46,3,0,1
15935.0,416.86,2,0,1
15937.0,145.35,1,0,1
15938.0,404.58,5,0,1
15939.0,6102.26,16,2,3
15940.0,31.799999999999997,2,0,1
15942.0,337.44,1,0,1
15944.0,325.1,1,0,1
15945.0,181.0,1,0,1
15947.0,1708.24,1,0,1
15948.0,955.24,2,0,1
15949.0,364.72,2,0,1
15950.0,1705.26,5,0,1
15951.0,669.57,3,0,1
15952.0,806.57,4,0,1
15953.0,1634.53,10,0,1
15955.0,4389.81,16,2,3
15957.0,428.89,1,0,1
15958.0,104.35,1,0,1
15963.0,470.76,2,0,1
15965.0,845.64,4,0,1
15967.0,418.83,2,0,1
15969.0,582.9,4,0,1
15970.0,314.1,1,0,1
15971.0,4199.85,12,2,1
15973.0,99.77000000000002,3,0,1
15974.0,3429.55,8,0,1
15975.0,371.01,1,0,1
15976.0,430.94,2,0,1
15977.0,1054.73,2,0,1
15978.0,1098.78,1,0,1
15980.0,2398.86,3,0,1
15981.0,3408.48,8,0,1
15983.0,1475.02,4,0,1
15984.0,2816.97,11,0,1
15985.0,1037.42,3,0,1
15986.0,168.12,1,0,1
15987.0,1451.28,7,0,1
15988.0,158.03,1,0,1
15990.0,792.11,2,0,1
15992.0,41.989999999999995,1,0,1
15993.0,2756.82,10,0,1
15994.0,427.07,1,0,1
15996.0,1044.78,7,0,1
15998.0,3084.17,6,0,1
16000.0,12393.7,3,0,3
16003.0,2735.37,5,0,1
16005.0,615.39,4,0,1
16006.0,101.4,1,0,1
16007.0,1701.94,4,0,1
16008.0,478.78,3,0,1
16009.0,992.71,4,0,1
16010.0,407.5,3,0,1
16011.0,3362.71,16,2,3
16012.0,1415.29,3,0,1
16013.0,33366.25,54,2,3
16014.0,653.13,4,0,1
16015.0,690.54,4,0,1
16016.0,1483.31,10,0,1
16017.0,211.88,1,0,1
16018.0,408.90000000000003,2,0,1
16019.0,3450.2400000000002,10,0,1
16020.0,851.01,3,0,1
16022.0,628.28,1,0,1
16023.0,719.81,3,0,1
16024.0,251.24,1,0,1
16025.0,439.65999999999997,1,0,1
16026.0,236.09,1,0,1
16027.0,852.12,7,0,1
16029.0,50992.61,76,1,0
16030.0,331.24,1,0,1
16031.0,548.94,2,0,1
16033.0,8727.61,27,2,3
16034.0,437.7,3,0,1
16036.0,758.92,2,0,1
16037.0,855.02,3,0,1
16038.0,454.33000000000004,4,0,1
16040.0,1313.55,3,0,1
16041.0,3166.4,3,0,1
16042.0,1147.37,7,0,1
16043.0,773.99,4,0,1
16045.0,1340.7,4,0,1
16048.0,243.69000000000003,3,0,1
16049.0,1111.79,3,0,1
16050.0,137.9,1,0,1
16052.0,362.06,1,0,1
16053.0,1511.95,2,0,1
16054.0,783.9,1,0,1
16055.0,134.8,1,0,1
16056.0,664.85,1,0,1
16057.0,2140.2200000000003,10,0,1
16059.0,1459.8600000000001,6,0,1
16061.0,-29.95,1,0,1
16062.0,1153.62,4,0,1
16063.0,335.32,1,0,1
16065.0,372.09,1,0,1
16066.0,1521.87,5,0,1
16070.0,852.15,2,0,1
16071.0,326.24,1,0,1
16072.0,584.3199999999999,1,0,1
16073.0,94.35,2,0,1
16076.0,2173.53,11,0,1
16078.0,79.2,1,0,1
16079.0,1352.0,3,0,1
16080.0,176.6,3,0,1
16081.0,2806.9,5,0,1
16083.0,1317.62,2,0,1
16084.0,436.18,1,0,1
16085.0,981.51,5,0,1
16086.0,1119.31,6,0,1
16091.0,315.06,2,0,1
16092.0,779.36,5,0,1
16093.0,17.0,1,0,1
16094.0,1041.83,6,0,1
16096.0,320.62,1,0,1
16097.0,185.04999999999998,1,0,1
16098.0,2005.63,7,0,1
16099.0,731.9,3,0,1
16101.0,1245.96,3,0,1
16102.0,1842.14,3,0,1
16103.0,1429.64,6,0,1
16104.0,302.36,1,0,1
16105.0,336.96,1,0,1
16106.0,108.38,1,0,1
16107.0,3204.1600000000003,7,0,1
16108.0,816.1,2,0,1
16109.0,611.88,2,0,1
16110.0,1337.48,3,0,1
16112.0,195.73999999999998,4,0,1
16113.0,161.38,1,0,1
16114.0,135.75000000000003,1,0,1
16115.0,1667.97,8,0,1
16116.0,592.88,2,0,1
16117.0,232.21,1,0,1
16119.0,423.36,2,0,1
16120.0,1294.14,5,0,1
16121.0,867.11,2,0,1
16122.0,684.4200000000001,4,0,1
16123.0,307.78,1,0,1
16124.0,187.15,2,0,1
16125.0,289.35,1,0,1
16126.0,6287.77,4,0,1
16127.0,656.25,1,0,1
16128.0,1880.22,5,0,1
16131.0,3506.54,6,0,1
16133.0,14305.66,46,2,3
16134.0,603.69,3,0,1
16135.0,517.55,1,0,1
16136.0,709.38,3,0,1
16138.0,-7.95,1,0,1
16139.0,635.41,3,0,1
16140.0,703.77,4,0,1
16141.0,620.4,1,0,1
16142.0,535.34,1,0,1
16143.0,2419.84,7,0,1
16144.0,175.2,1,0,1
16145.0,3741.98,18,2,3
16146.0,734.13,3,0,1
16147.0,375.0,1,0,1
16148.0,76.32000000000001,1,0,1
16149.0,280.52,2,0,1
16150.0,1906.07,10,0,1
16152.0,1829.04,1,0,1
16153.0,1824.23,5,0,1
16156.0,3024.62,13,2,1
16157.0,644.24,4,0,1
16159.0,348.2,1,0,1
16160.0,1009.4499999999999,4,0,1
16161.0,5352.97,26,2,3
16162.0,37.4,1,0,1
16163.0,441.59999999999997,3,0,1
16164.0,802.53,4,0,1
16168.0,3770.6,28,2,3
16169.0,1822.97,4,0,1
16170.0,1880.4199999999998,7,0,1
16171.0,73.2,1,0,1
16172.0,1140.21,5,0,1
16173.0,1406.57,7,0,1
16174.0,1009.5500000000001,3,0,1
16175.0,1037.59,4,0,1
16177.0,331.95,1,0,1
16178.0,197.9,1,0,1
16179.0,215.83,1,0,1
16180.0,10217.48,10,2,3
16181.0,305.54,1,0,1
16182.0,6617.65,4,0,1
16183.0,338.71000000000004,1,0,1
16184.0,1155.54,7,0,1
16185.0,529.41,2,0,1
16186.0,3991.94,13,2,1
16187.0,6841.24,17,2,3
16188.0,981.86,4,0,1
16189.0,215.48,2,0,1
16190.0,215.08,1,0,1
16191.0,4913.32,25,2,3
16193.0,314.45,1,0,1
16198.0,400.68100000000004,1,0,1
16200.0,1080.6200000000001,2,0,1
16201.0,1821.52,5,0,1
16202.0,365.27,1,0,1
16203.0,589.15,5,0,1
16204.0,405.71,1,0,1
16205.0,761.38,4,0,1
16206.0,537.0600000000001,4,0,1
16207.0,394.38,1,0,1
16208.0,664.26,2,0,1
16209.0,2262.62,5,0,1
16210.0,21086.3,18,2,3
16211.0,542.77,2,0,1
16212.0,681.19,3,0,1
16213.0,159.0,1,0,1
16214.0,1062.75,3,0,1
16215.0,242.35,1,0,1
16216.0,914.9300000000001,1,0,1
16217.0,259.39000000000004,4,0,1
16218.0,3054.87,8,0,1
16221.0,864.86,3,0,1
16222.0,846.72,1,0,1
16224.0,1295.3,4,0,1
16225.0,1096.32,5,0,1
16226.0,255.12,3,0,1
16227.0,308.32000000000005,2,0,1
16229.0,1010.6,2,0,1
16230.0,542.03,2,0,1
16232.0,983.23,5,0,1
16233.0,422.13,5,0,1
16235.0,858.41,6,0,1
16236.0,432.2,1,0,1
16239.0,372.9,3,0,1
16240.0,3693.81,5,0,1
16241.0,2607.87,13,2,1
16242.0,3598.26,8,0,1
16243.0,409.1,2,0,1
16244.0,1522.75,2,0,1
16245.0,1352.3600000000001,5,0,1
16247.0,114.56,1,0,1
16248.0,152.94,1,0,1
16249.0,1800.07,5,0,1
16250.0,389.44,2,0,1
16252.0,-295.09,1,0,1
16253.0,3665.62,3,0,1
16255.0,2609.3,10,0,1
16256.0,732.63,2,0,1
16257.0,46.95,1,0,1
16258.0,5203.51,5,0,1
16260.0,1035.45,1,0,1
16261.0,746.83,4,0,1
16262.0,-31.65,1,0,1
16265.0,5423.15,11,0,1
16266.0,861.89,7,0,1
16268.0,667.65,2,0,1
16270.0,1141.24,1,0,1
16271.0,1423.29,6,0,1
16272.0,411.7,1,0,1
16274.0,357.95,1,0,1
16275.0,559.87,1,0,1
16276.0,810.6000000000001,1,0,1
16278.0,537.83,3,0,1
16279.0,1496.68,4,0,1
16281.0,2062.06,1,0,1
16282.0,168.3,1,0,1
16283.0,1531.51,7,0,1
16284.0,823.97,2,0,1
16287.0,142.5,1,0,1
16292.0,280.9,2,0,1
16293.0,2236.7400000000002,12,0,1
16295.0,1328.55,4,0,1
16297.0,275.4,4,0,1
