CustomerID,TotalSpent,PurchaseFrequency,KMeansCluster,HierarchicalCluster
16298.0,598.2,3,0,1
16302.0,212.82,2,0,1
16303.0,5305.83,4,0,1
16305.0,361.21999999999997,1,0,1
16306.0,602.27,9,0,1
16308.0,2560.0,4,0,1
16309.0,686.67,3,0,1
16311.0,616.26,2,0,1
16313.0,274.15000000000003,2,0,1
16315.0,226.37,1,0,1
16316.0,2755.56,12,0,1
16317.0,1341.65,3,0,1
16318.0,328.15,1,0,1
16319.0,404.40000000000003,1,0,1
16320.0,1038.46,2,0,1
16321.0,230.70000000000002,7,0,1
16322.0,326.75,2,0,1
16323.0,207.50000000000003,1,0,1
16324.0,428.68,3,0,1
16325.0,510.54,5,0,1
16326.0,3085.96,15,2,3
16327.0,3844.22,6,0,1
16330.0,242.21,4,0,1
16332.0,1583.2,8,0,1
16333.0,26626.8,22,2,3
16337.0,151.05,1,0,1
16338.0,214.79999999999998,1,0,1
16339.0,109.95,1,0,1
16340.0,549.07,1,0,1
16341.0,1959.38,6,0,1
16342.0,322.41,4,0,1
16343.0,370.47999999999996,2,0,1
16344.0,101.10000000000001,1,0,1
16345.0,575.41,1,0,1
16347.0,887.65,2,0,1
16348.0,1469.45,7,0,1
16349.0,53.5,1,0,1
16350.0,1100.47,5,0,1
16351.0,153.9,1,0,1
16352.0,494.44,2,0,1
16353.0,6675.71,23,2,3
16354.0,395.8,2,0,1
16356.0,210.32000000000002,4,0,1
16357.0,658.88,3,0,1
16358.0,2024.95,5,0,1
16359.0,1460.3700000000001,12,0,1
16360.0,3411.69,8,0,1
16361.0,896.66,4,0,1
16362.0,652.07,9,0,1
16363.0,109.36000000000001,1,0,1
16364.0,707.04,2,0,1
16365.0,1540.42,9,0,1
16366.0,327.3,1,0,1
16367.0,804.49,2,0,1
16368.0,497.43,2,0,1
16369.0,1553.66,3,0,1
16370.0,1320.56,4,0,1
16372.0,367.93,2,0,1
16374.0,473.03000000000003,2,0,1
16376.0,977.52,3,0,1
16377.0,676.2,1,0,1
16378.0,362.95,3,0,1
16379.0,2131.9,5,0,1
16380.0,1780.59,1,0,1
16383.0,668.36,2,0,1
16384.0,584.5,2,0,1
16385.0,555.89,3,0,1
16386.0,317.2,2,0,1
16387.0,94.36,1,0,1
16389.0,1362.27,5,0,1
16392.0,221.19,1,0,1
16393.0,2941.05,20,2,3
16394.0,1412.06,9,0,1
16395.0,1486.9,5,0,1
16398.0,1631.15,4,0,1
16399.0,408.57,2,0,1
16400.0,303.93,1,0,1
16401.0,4061.24,20,2,3
16402.0,299.6,2,0,1
16403.0,161.04999999999998,2,0,1
16404.0,443.05,1,0,1
16405.0,167.25,2,0,1
16406.0,163.07,1,0,1
16407.0,2126.93,10,0,1
16409.0,2028.88,5,0,1
16411.0,214.65,2,0,1
16412.0,151.83,1,0,1
16413.0,262.2,1,0,1
16414.0,126.25,2,0,1
16415.0,210.35,1,0,1
16416.0,1026.99,4,0,1
16418.0,675.27,3,0,1
16419.0,959.48,7,0,1
16422.0,33805.69,75,1,0
16423.0,346.12,1,0,1
16424.0,82.56,2,0,1
16425.0,302.7,1,0,1
16426.0,1908.25,10,0,1
16427.0,241.06,2,0,1
16428.0,-2.95,1,0,1
16429.0,284.55,1,0,1
16430.0,300.85,1,0,1
16431.0,642.81,3,0,1
16432.0,287.4,1,0,1
16433.0,184.26,1,0,1
16434.0,1522.25,7,0,1
16438.0,798.35,5,0,1
16440.0,3640.67,5,0,1
16441.0,381.2,2,0,1
16442.0,616.79,3,0,1
16444.0,638.77,5,0,1
16445.0,230.51,1,0,1
16446.0,2.8999999999941792,3,0,1
16447.0,259.01,1,0,1
16448.0,188.89000000000001,1,0,1
16449.0,674.69,3,0,1
16450.0,311.92,1,0,1
16451.0,266.97,1,0,1
16454.0,-8.15,3,0,1
16455.0,1841.18,7,0,1
16456.0,2158.37,5,0,1
16457.0,208.36,1,0,1
16458.0,3482.7400000000002,18,2,3
16460.0,814.72,3,0,1
16461.0,151.42,1,0,1
16462.0,102.0,4,0,1
16463.0,1383.7,7,0,1
16464.0,1314.68,3,0,1
16466.0,1603.46,7,0,1
16468.0,74.9,1,0,1
16469.0,650.43,4,0,1
16470.0,757.44,5,0,1
16471.0,223.95000000000002,1,0,1
16473.0,314.86,4,0,1
16474.0,1811.47,11,0,1
16475.0,544.3,4,0,1
16477.0,2494.46,7,0,1
16478.0,331.0,3,0,1
16479.0,300.83,2,0,1
16480.0,769.29,1,0,1
16482.0,220.62,1,0,1
16483.0,139.35,1,0,1
16484.0,379.4,3,0,1
16485.0,363.65,1,0,1
16488.0,492.2,4,0,1
16491.0,731.5,1,0,1
16493.0,1329.66,6,0,1
16494.0,826.53,1,0,1
16495.0,684.41,3,0,1
16496.0,1562.22,4,0,1
16497.0,2965.69,6,0,1
16498.0,86.12,3,0,1
16499.0,319.1,5,0,1
16500.0,400.86,6,0,1
16503.0,1421.43,5,0,1
16504.0,484.38,1,0,1
16505.0,777.6,1,0,1
16506.0,90.30000000000001,2,0,1
16509.0,363.7,1,0,1
16510.0,248.1,1,0,1
16511.0,950.26,3,0,1
16513.0,874.59,4,0,1
16515.0,1627.13,5,0,1
16516.0,101.69999999999999,1,0,1
16517.0,162.7,1,0,1
16518.0,480.92,3,0,1
16519.0,215.07999999999998,2,0,1
16520.0,1036.6200000000001,4,0,1
16523.0,9295.67,28,2,3
16525.0,11895.57,29,2,3
16526.0,290.36,1,0,1
16527.0,228.06,1,0,1
16528.0,244.41,1,0,1
16529.0,455.25,1,0,1
16531.0,1244.59,7,0,1
16532.0,6748.8,3,0,1
16533.0,1026.94,5,0,1
16535.0,593.75,1,0,1
16536.0,539.02,2,0,1
16539.0,1388.81,4,0,1
16542.0,119.62,1,0,1
16545.0,339.3,1,0,1
16546.0,-95.93,3,0,1
16549.0,4154.64,10,0,1
16550.0,2266.25,9,0,1
16551.0,922.12,3,0,1
16552.0,379.73,2,0,1
16553.0,5664.57,14,2,1
16554.0,641.55,7,0,1
16555.0,285.89,2,0,1
16556.0,3313.79,7,0,1
16557.0,281.85,2,0,1
16558.0,8257.04,24,2,3
16560.0,816.51,3,0,1
16561.0,511.12,2,0,1
16563.0,1077.74,1,0,1
16565.0,173.7,1,0,1
16566.0,614.01,6,0,1
16567.0,865.6,2,0,1
16569.0,124.2,1,0,1
16570.0,3622.95,15,2,3
16571.0,1285.22,5,0,1
16572.0,999.7,4,0,1
16573.0,648.41,4,0,1
16574.0,451.44,1,0,1
16579.0,-30.599999999999998,1,0,1
16581.0,70.44,2,0,1
16582.0,313.62,1,0,1
16583.0,233.45,1,0,1
16584.0,908.03,3,0,1
16586.0,463.95,1,0,1
16587.0,225.15,1,0,1
16589.0,459.24,3,0,1
16591.0,213.5,1,0,1
16592.0,4073.28,19,2,3
16593.0,330.03,3,0,1
16594.0,181.09,1,0,1
16595.0,360.16,1,0,1
16596.0,250.15,2,0,1
16597.0,90.04,1,0,1
16598.0,140.7,2,0,1
16600.0,813.52,6,0,1
16601.0,244.79999999999998,1,0,1
16602.0,494.72999999999996,2,0,1
16603.0,482.47,2,0,1
16607.0,3038.67,16,2,3
16609.0,5450.96,9,0,1
16610.0,75.66,1,0,1
16611.0,120.99000000000001,2,0,1
16612.0,1187.66,4,0,1
16613.0,618.59,1,0,1
16614.0,506.19,1,0,1
16616.0,500.42,2,0,1
16617.0,151.85,1,0,1
16618.0,2630.64,6,0,1
16619.0,204.41,2,0,1
16620.0,178.96,2,0,1
16621.0,813.48,4,0,1
16623.0,129.45,1,0,1
16624.0,810.5699999999999,2,0,1
16625.0,333.08,1,0,1
16626.0,4379.65,20,2,3
16627.0,322.8,1,0,1
16628.0,2183.04,6,0,1
16629.0,417.73,2,0,1
16633.0,2878.15,7,0,1
16634.0,217.9,2,0,1
16637.0,1124.59,5,0,1
16638.0,1676.47,11,0,1
16639.0,1169.38,4,0,1
16641.0,231.10000000000002,1,0,1
16642.0,679.83,3,0,1
16643.0,487.51,1,0,1
16644.0,833.78,2,0,1
16647.0,214.06,2,0,1
16648.0,270.85999999999996,2,0,1
16650.0,518.42,1,0,1
16652.0,6654.26,11,2,1
16653.0,1166.92,3,0,1
16654.0,594.97,5,0,1
16655.0,3794.52,6,0,1
16656.0,8568.24,21,2,3
16657.0,933.62,4,0,1
16658.0,123.24,1,0,1
16659.0,39.12,1,0,1
16660.0,810.4499999999999,5,0,1
16665.0,135.39999999999998,1,0,1
16666.0,118.98,1,0,1
16667.0,570.13,2,0,1
16668.0,306.71999999999997,6,0,1
16669.0,1370.8700000000001,4,0,1
16670.0,4022.46,17,2,3
16671.0,1692.27,3,0,1
16672.0,8093.59,23,2,3
16674.0,319.61,2,0,1
16676.0,1558.72,5,0,1
16678.0,3013.83,17,2,3
16679.0,129.75,1,0,1
16680.0,183.7,1,0,1
16681.0,1770.34,6,0,1
16682.0,1028.0,5,0,1
16684.0,65892.08,31,1,0
16685.0,324.24,2,0,1
16686.0,3043.48,9,0,1
16688.0,1260.86,4,0,1
16689.0,303.26,3,0,1
16690.0,208.63,3,0,1
16692.0,1276.0,2,0,1
16693.0,482.01,2,0,1
16696.0,657.9000000000001,4,0,1
16697.0,112.75,1,0,1
16698.0,1998.0,2,0,1
16700.0,5040.0,17,2,3
16701.0,5150.2699999999995,18,2,3
16705.0,13946.130000000001,29,2,3
16706.0,531.35,3,0,1
16708.0,656.63,1,0,1
16709.0,3029.87,5,0,1
16710.0,2483.04,10,0,1
16711.0,1651.03,5,0,1
16712.0,3645.43,11,0,1
16713.0,6840.2300000000005,21,2,3
16714.0,911.53,4,0,1
16715.0,301.71999999999997,1,0,1
16716.0,319.8000000000001,3,0,1
16717.0,3278.36,9,0,1
16718.0,623.75,1,0,1
16719.0,1773.92,8,0,1
16720.0,155.24,1,0,1
16721.0,292.47,1,0,1
16722.0,4711.21,16,2,3
16723.0,589.15,2,0,1
16725.0,775.07,8,0,1
16726.0,1382.02,5,0,1
16727.0,272.82,1,0,1
16728.0,1054.67,4,0,1
16729.0,7076.28,26,2,3
16730.0,702.79,4,0,1
16732.0,603.75,1,0,1
16734.0,650.51,3,0,1
16735.0,2269.21,7,0,1
16737.0,417.59999999999997,1,0,1
16738.0,3.75,1,0,1
16739.0,312.55,2,0,1
16742.0,0.0,2,0,1
16743.0,2191.84,8,0,1
16744.0,1304.76,7,0,1
16745.0,7170.7,18,2,3
16746.0,6694.31,19,2,3
16747.0,826.96,4,0,1
16748.0,1515.9,5,0,1
16750.0,623.93,5,0,1
16751.0,1764.72,1,0,1
16752.0,207.5,1,0,1
16753.0,223.92000000000002,1,0,1
16754.0,2002.4,1,0,1
16755.0,1484.63,5,0,1
16756.0,239.4,1,0,1
16757.0,106.83000000000001,1,0,1
16758.0,369.34000000000003,1,0,1
16759.0,772.84,4,0,1
16761.0,316.62,1,0,1
16762.0,1501.38,3,0,1
16763.0,594.9,2,0,1
16764.0,2758.25,18,2,3
16765.0,34.0,1,0,1
16766.0,1145.6,2,0,1
16767.0,5580.6,11,0,1
16768.0,458.04,5,0,1
16769.0,380.39,1,0,1
16770.0,744.9,6,0,1
16771.0,2246.81,5,0,1
16773.0,171.59,1,0,1
16774.0,654.92,5,0,1
16775.0,1695.66,11,0,1
16776.0,388.28,1,0,1
16777.0,226.35,2,0,1
16778.0,245.94,2,0,1
16779.0,10454.05,28,2,3
16780.0,425.19,2,0,1
16781.0,294.65,2,0,1
16782.0,2242.25,19,2,3
16784.0,107.6,1,0,1
16788.0,597.48,2,0,1
16789.0,80.8,1,0,1
16790.0,1520.1200000000001,8,0,1
16791.0,1706.28,8,0,1
16792.0,110.38000000000001,2,0,1
16793.0,243.84,1,0,1
16794.0,1201.51,12,0,1
16795.0,414.88,1,0,1
16796.0,305.62,1,0,1
16800.0,1201.49,1,0,1
16801.0,867.83,5,0,1
16803.0,332.3,1,0,1
16804.0,536.99,3,0,1
16805.0,460.59,2,0,1
16806.0,801.49,4,0,1
16807.0,1121.59,3,0,1
16808.0,288.42,2,0,1
16809.0,912.74,6,0,1
16810.0,275.64,2,0,1
16811.0,547.07,2,0,1
16812.0,479.35,1,0,1
16813.0,1692.98,10,0,1
16814.0,6500.6,22,2,3
16816.0,417.06,4,0,1
16817.0,1446.95,13,0,1
16818.0,3317.97,13,2,1
16820.0,497.61,1,0,1
16823.0,358.38,1,0,1
16824.0,460.64,2,0,1
16825.0,775.1800000000001,2,0,1
16826.0,341.7,1,0,1
16828.0,128.5,2,0,1
16829.0,197.22,1,0,1
16830.0,325.91,1,0,1
16832.0,199.15,3,0,1
16833.0,1106.53,4,0,1
16834.0,413.46,1,0,1
16835.0,180.85,2,0,1
16836.0,251.87,2,0,1
16837.0,3167.73,12,0,1
16838.0,582.9,3,0,1
16839.0,15357.78,39,2,3
16841.0,1774.62,7,0,1
16842.0,1260.44,4,0,1
16843.0,10183.82,17,2,3
16846.0,214.32,1,0,1
16847.0,193.44,1,0,1
16848.0,281.42,1,0,1
16849.0,124.57,1,0,1
16850.0,332.41,1,0,1
16851.0,342.45,3,0,1
16852.0,144.91000000000003,2,0,1
16855.0,328.4,2,0,1
16856.0,35.400000000000006,1,0,1
16858.0,345.89000000000004,2,0,1
16859.0,473.14,5,0,1
16861.0,151.65,3,0,1
16863.0,481.35,4,0,1
16866.0,207.73999999999998,3,0,1
16869.0,805.62,5,0,1
16871.0,2761.4900000000002,7,0,1
16872.0,680.02,3,0,1
16873.0,7066.31,10,0,1
16875.0,2023.47,9,0,1
16877.0,853.72,6,0,1
16878.0,0.0,2,0,1
16880.0,1519.08,7,0,1
16881.0,432.0,1,0,1
16882.0,705.12,3,0,1
16883.0,276.73,2,0,1
16884.0,429.84000000000003,2,0,1
16885.0,471.51,3,0,1
16887.0,194.88,1,0,1
16889.0,1578.67,3,0,1
16891.0,809.7,5,0,1
16892.0,496.84000000000003,7,0,1
16893.0,145.93,1,0,1
16895.0,219.14,1,0,1
16897.0,213.03,3,0,1
16898.0,444.46,4,0,1
16899.0,1281.56,6,0,1
16900.0,187.6900000000001,5,0,1
16902.0,1706.88,1,0,1
16903.0,373.24,1,0,1
16904.0,3754.27,16,2,3
16905.0,3085.48,8,0,1
16906.0,579.77,4,0,1
16907.0,981.65,5,0,1
16909.0,364.14,2,0,1
16910.0,1510.06,8,0,1
16912.0,2528.67,14,2,1
16913.0,113.44,1,0,1
16914.0,208.46,1,0,1
16915.0,621.6800000000001,6,0,1
16916.0,576.26,2,0,1
16917.0,391.52,1,0,1
16918.0,1043.34,7,0,1
16919.0,2596.45,11,0,1
16921.0,169.79,1,0,1
16923.0,6666.83,26,2,3
16924.0,739.5,4,0,1
16926.0,230.25,1,0,1
16927.0,543.05,3,0,1
16928.0,2781.5,19,2,3
16929.0,1295.39,7,0,1
16930.0,380.55,3,0,1
16931.0,4604.22,21,2,3
16932.0,161.94,1,0,1
16933.0,530.08,5,0,1
16934.0,950.9300000000001,2,0,1
16936.0,262.68,1,0,1
16938.0,1903.13,5,0,1
16940.0,3049.88,3,0,1
16942.0,1894.11,10,0,1
16943.0,816.73,3,0,1
16945.0,4345.5,19,2,3
16947.0,406.48,1,0,1
16948.0,435.02,3,0,1
16949.0,1161.27,7,0,1
16950.0,1178.56,3,0,1
16951.0,1262.75,4,0,1
16952.0,167.61,2,0,1
16953.0,20.8,1,0,1
16954.0,2085.08,9,0,1
16955.0,493.67,5,0,1
16956.0,292.34,2,0,1
16957.0,416.64,2,0,1
16959.0,117.35000000000001,1,0,1
16960.0,507.05,3,0,1
16961.0,234.17,1,0,1
16963.0,110.55000000000001,1,0,1
16965.0,201.19,1,0,1
16966.0,2148.47,10,0,1
16967.0,319.02,1,0,1
16968.0,439.43,2,0,1
16969.0,650.41,3,0,1
16971.0,232.20999999999998,2,0,1
16976.0,251.51999999999998,1,0,1
16978.0,344.33,1,0,1
16979.0,1809.05,8,0,1
16980.0,1078.96,2,0,1
16982.0,384.06,1,0,1
16983.0,1920.2,8,0,1
16984.0,4392.42,5,0,1
16985.0,5461.62,11,0,1
16986.0,1873.2,2,0,1
16987.0,1625.05,7,0,1
16988.0,126.12,1,0,1
16989.0,1133.25,6,0,1
16990.0,179.0,1,0,1
16992.0,1601.8600000000001,6,0,1
16995.0,-1.25,1,0,1
16996.0,1427.46,9,0,1
16997.0,702.0,3,0,1
16998.0,287.02000000000004,6,0,1
16999.0,484.82,2,0,1
17001.0,3989.57,11,0,1
17002.0,1487.78,4,0,1
17004.0,1412.94,2,0,1
17006.0,781.78,4,0,1
17007.0,877.4300000000001,7,0,1
17010.0,185.46,2,0,1
17011.0,270.9,1,0,1
17014.0,565.58,4,0,1
17015.0,1842.56,3,0,1
17017.0,8574.11,27,2,3
17018.0,920.1,2,0,1
17019.0,1272.61,4,0,1
17022.0,71.0,1,0,1
17024.0,95.85,3,0,1
17025.0,357.77,3,0,1
17026.0,154.82999999999998,2,0,1
17027.0,848.59,7,0,1
17029.0,716.0,2,0,1
17030.0,146.87,1,0,1
17031.0,380.35,2,0,1
17033.0,1030.14,3,0,1
17034.0,734.5699999999999,4,0,1
17035.0,388.33,3,0,1
17037.0,1253.22,2,0,1
17038.0,112.4,1,0,1
17040.0,449.73,1,0,1
17041.0,1065.77,4,0,1
17042.0,1044.3799999999999,5,0,1
17043.0,1735.18,4,0,1
17044.0,897.4300000000001,3,0,1
17045.0,339.44,3,0,1
17046.0,642.02,1,0,1
17047.0,1100.9,3,0,1
17048.0,864.32,6,0,1
17049.0,5594.78,11,0,1
17050.0,3228.84,6,0,1
17051.0,247.14000000000001,1,0,1
17052.0,413.75,1,0,1
17053.0,496.38,2,0,1
17054.0,1353.83,6,0,1
17058.0,1179.89,3,0,1
17059.0,3095.04,5,0,1
17060.0,234.24,1,0,1
17061.0,5116.13,12,2,1
17062.0,534.47,5,0,1
17063.0,1421.59,11,0,1
17064.0,859.35,3,0,1
17065.0,-112.35,1,0,1
17068.0,4531.34,22,2,3
17069.0,2655.2200000000003,13,2,1
17070.0,312.14,1,0,1
17071.0,2385.48,14,2,1
17073.0,1446.09,4,0,1
17075.0,813.77,5,0,1
17076.0,841.0799999999999,3,0,1
17078.0,378.2,2,0,1
17079.0,118.80000000000001,1,0,1
17080.0,285.5,3,0,1
17081.0,290.16,2,0,1
17082.0,2003.85,2,0,1
17083.0,1405.78,3,0,1
17084.0,2949.75,2,0,1
17085.0,1555.05,6,0,1
17086.0,2050.08,6,0,1
17088.0,1991.01,4,0,1
17090.0,2041.8500000000001,8,0,1
17091.0,3802.81,10,0,1
17092.0,1777.78,4,0,1
17094.0,270.20000000000005,2,0,1
17095.0,1088.2,6,0,1
17096.0,992.6800000000001,7,0,1
17097.0,937.92,9,0,1
17100.0,971.74,2,0,1
17101.0,1621.73,4,0,1
17102.0,25.5,1,0,1
17105.0,665.78,2,0,1
17107.0,10380.43,7,0,3
17109.0,869.6800000000001,8,0,1
17110.0,163.29999999999998,1,0,1
17111.0,248.61,1,0,1
17114.0,747.22,10,0,1
17115.0,806.9000000000001,5,0,1
17117.0,116.19999999999999,1,0,1
17118.0,157.02,1,0,1
17119.0,593.61,3,0,1
17120.0,307.46,1,0,1
17122.0,138.32,1,0,1
17123.0,345.29999999999995,1,0,1
17124.0,298.89,1,0,1
17125.0,259.35,1,0,1
17126.0,991.85,7,0,1
17128.0,157.09,1,0,1
17131.0,2463.17,5,0,1
17133.0,4892.240000000001,7,0,1
17134.0,425.0,2,0,1
17135.0,1139.73,7,0,1
17138.0,380.5,1,0,1
17139.0,10585.57,15,2,3
17140.0,465.32,1,0,1
17142.0,579.0,1,0,1
17144.0,984.57,2,0,1
17146.0,749.78,3,0,1
17147.0,1679.64,6,0,1
17148.0,124.88,1,0,1
17152.0,1503.5,4,0,1
17153.0,213.78,1,0,1
17154.0,329.34,1,0,1
17155.0,251.70000000000002,2,0,1
17157.0,306.55,3,0,1
17158.0,1266.97,3,0,1
17159.0,1534.73,4,0,1
17160.0,3518.03,6,0,1
17162.0,1707.21,11,0,1
17163.0,293.1,2,0,1
17164.0,2466.4,8,0,1
17165.0,158.68,1,0,1
17166.0,189.49,3,0,1
17169.0,816.88,4,0,1
17171.0,224.91,1,0,1
17172.0,313.26,2,0,1
17173.0,3755.65,9,0,1
17174.0,59.9,1,0,1
17175.0,1430.94,5,0,1
17176.0,306.13,1,0,1
17179.0,711.79,3,0,1
17180.0,780.38,6,0,1
17181.0,239.92000000000002,2,0,1
17183.0,3286.9100000000003,8,0,1
17186.0,144.0,2,0,1
17187.0,203.95,1,0,1
17188.0,2275.58,9,0,1
17189.0,384.40000000000003,2,0,1
17190.0,249.74,3,0,1
17191.0,2095.13,7,0,1
17193.0,1674.46,9,0,1
17194.0,262.62,2,0,1
17197.0,1013.01,1,0,1
17198.0,692.22,3,0,1
17201.0,342.63,1,0,1
17203.0,3563.85,6,0,1
17204.0,1352.91,9,0,1
17205.0,384.08,1,0,1
17206.0,204.24,1,0,1
17211.0,2299.67,9,0,1
17212.0,226.85,1,0,1
17213.0,2741.08,11,0,1
17214.0,984.12,7,0,1
17217.0,113.5,1,0,1
17218.0,1960.72,10,0,1
17219.0,114.23,1,0,1
17220.0,3198.25,14,2,1
17221.0,335.13,2,0,1
17222.0,354.15,1,0,1
17223.0,426.79,2,0,1
17226.0,393.49,1,0,1
17227.0,939.32,6,0,1
17228.0,1906.09,8,0,1
17229.0,318.76,2,0,1
17230.0,3466.67,11,0,1
17231.0,3127.82,14,2,1
17232.0,421.52,2,0,1
17233.0,190.88,1,0,1
17234.0,149.89000000000001,1,0,1
17235.0,550.06,2,0,1
17236.0,916.13,6,0,1
17237.0,314.69,2,0,1
17238.0,3744.65,17,2,3
17239.0,379.95,2,0,1
17242.0,1135.04,2,0,1
17243.0,8628.55,30,2,3
17244.0,954.9,1,0,1
17245.0,171.45,1,0,1
17247.0,282.19,1,0,1
17248.0,318.65,1,0,1
17250.0,384.52,2,0,1
17251.0,283.28000000000003,1,0,1
17252.0,353.86,2,0,1
17253.0,178.26,1,0,1
17254.0,272.44,2,0,1
17255.0,298.41,2,0,1
17256.0,240.0,2,0,1
17259.0,603.37,2,0,1
17262.0,1253.3600000000001,5,0,1
17263.0,63.440000000000005,1,0,1
17265.0,562.9,2,0,1
17266.0,310.64,3,0,1
17267.0,317.62,2,0,1
17268.0,763.64,4,0,1
17272.0,2144.53,5,0,1
17274.0,111.97999999999999,1,0,1
17277.0,1065.3500000000001,2,0,1
17278.0,246.04,1,0,1
17279.0,187.82999999999998,1,0,1
17282.0,1703.41,3,0,1
17284.0,1641.68,7,0,1
17286.0,153.92,1,0,1
17287.0,1064.11,7,0,1
17288.0,1419.73,7,0,1
17289.0,936.16,4,0,1
17290.0,525.24,2,0,1
17291.0,550.8000000000001,1,0,1
17293.0,1875.1100000000001,9,0,1
17295.0,556.95,3,0,1
17297.0,131.78,1,0,1
17298.0,498.42,2,0,1
17299.0,669.11,4,0,1
17301.0,197.63,1,0,1
