CustomerID,TotalSpent,PurchaseFrequency,KMeansCluster,HierarchicalCluster
17302.0,1119.93,6,0,1
17303.0,250.04,1,0,1
17306.0,8600.73,21,2,3
17307.0,-152.64000000000001,1,0,1
17309.0,82.75,1,0,1
17311.0,1384.85,2,0,1
17312.0,644.3,3,0,1
17313.0,2288.13,2,0,1
17314.0,2514.76,11,0,1
17315.0,6204.46,43,2,3
17317.0,2524.02,5,0,1
17320.0,1200.6200000000001,3,0,1
17321.0,700.86,2,0,1
17323.0,908.99,9,0,1
17324.0,990.23,4,0,1
17325.0,96.8,1,0,1
17329.0,523.11,2,0,1
17330.0,363.9,2,0,1
17331.0,175.2,1,0,1
17333.0,494.25,1,0,1
17334.0,306.6,3,0,1
17337.0,1944.32,7,0,1
17338.0,6612.18,10,0,1
17339.0,243.36,2,0,1
17340.0,11891.18,16,2,3
17341.0,781.36,3,0,1
17343.0,193.64,1,0,1
17344.0,160.57,1,0,1
17345.0,537.74,4,0,1
17346.0,2611.58,16,2,3
17347.0,228.96,1,0,1
17348.0,1159.52,5,0,1
17349.0,110.75,1,0,1
17350.0,1256.19,5,0,1
17351.0,587.15,3,0,1
17353.0,1740.0,2,0,1
17354.0,1393.06,1,0,1
17356.0,178.22,1,0,1
17357.0,388.14,2,0,1
17358.0,365.85,2,0,1
17359.0,127.86,1,0,1
17360.0,585.79,3,0,1
17361.0,488.2,3,0,1
17362.0,312.23,2,0,1
17364.0,4455.73,12,2,1
17365.0,4801.56,8,0,1
17367.0,168.4,1,0,1
17368.0,1349.52,9,0,1
17370.0,446.18,4,0,1
17371.0,423.89,3,0,1
17372.0,1342.68,8,0,1
17373.0,646.92,4,0,1
17374.0,495.77,2,0,1
17375.0,372.5,4,0,1
17376.0,203.2,2,0,1
17377.0,3925.92,21,2,3
17379.0,404.66,1,0,1
17381.0,20272.43,30,2,3
17382.0,65.4,1,0,1
17383.0,199.29,1,0,1
17384.0,336.4,2,0,1
17385.0,261.11,1,0,1
17386.0,2686.42,6,0,1
17387.0,784.11,2,0,1
17388.0,1259.56,4,0,1
17389.0,31300.079999999998,43,2,3
17391.0,508.8,2,0,1
17392.0,457.91,2,0,1
17394.0,203.86999999999998,1,0,1
17396.0,7330.8,8,0,1
17397.0,696.41,2,0,1
17398.0,653.38,3,0,1
17400.0,2129.96,5,0,1
17402.0,2633.85,13,2,1
17403.0,281.62,1,0,1
17404.0,30300.82,18,2,3
17405.0,967.22,5,0,1
17406.0,1928.72,5,0,1
17408.0,32.65,1,0,1
17409.0,771.85,2,0,1
17410.0,1214.72,5,0,1
17411.0,748.94,4,0,1
17412.0,1258.06,7,0,1
17414.0,778.0,2,0,1
17415.0,507.84,1,0,1
17416.0,6838.34,9,0,1
17418.0,463.46000000000004,2,0,1
17419.0,4200.97,14,2,1
17420.0,598.83,3,0,1
17422.0,1853.1299999999999,10,0,1
17423.0,663.63,4,0,1
17425.0,759.17,2,0,1
17426.0,5022.26,7,0,1
17427.0,100.8,1,0,1
17428.0,17078.45,33,2,3
17429.0,512.12,4,0,1
17430.0,265.76,2,0,1
17431.0,403.3,1,0,1
17432.0,365.76,2,0,1
17433.0,303.15999999999997,1,0,1
17434.0,2333.42,9,0,1
17436.0,216.29999999999998,2,0,1
17438.0,378.3,2,0,1
17440.0,177.1,5,0,1
17442.0,2210.2599999999998,10,0,1
17443.0,534.24,1,0,1
17444.0,2940.04,3,0,1
17446.0,120.9,2,0,1
17447.0,541.53,2,0,1
17448.0,-4287.63,1,0,1
17449.0,2504.86,8,0,1
17450.0,187482.17,55,3,2
17451.0,1648.95,10,0,1
17453.0,486.71999999999997,2,0,1
17454.0,517.53,4,0,1
17455.0,131.7,1,0,1
17456.0,249.86,1,0,1
17457.0,1737.7,5,0,1
17458.0,316.5,1,0,1
17459.0,657.3,2,0,1
17460.0,452.63,8,0,1
17461.0,757.46,3,0,1
17462.0,662.94,3,0,1
17463.0,1881.36,6,0,1
17464.0,289.96000000000004,1,0,1
17466.0,763.28,2,0,1
17468.0,137.0,2,0,1
17469.0,1843.06,6,0,1
17470.0,1125.07,5,0,1
17472.0,710.29,3,0,1
17475.0,194.37,1,0,1
17480.0,506.51,2,0,1
17481.0,1249.34,5,0,1
17483.0,414.04,3,0,1
17486.0,396.87,1,0,1
17489.0,376.64,2,0,1
17490.0,1926.8799999999999,11,0,1
17491.0,3541.92,11,0,1
17492.0,374.57,1,0,1
17495.0,497.56,2,0,1
17496.0,271.05,1,0,1
17498.0,272.22,1,0,1
17499.0,622.88,1,0,1
17500.0,1138.0,3,0,1
17501.0,288.6,2,0,1
17502.0,689.1,4,0,1
17503.0,558.96,2,0,1
17504.0,2745.2799999999997,10,0,1
17505.0,1145.84,2,0,1
17506.0,294.29,2,0,1
17507.0,605.58,2,0,1
17508.0,387.31,1,0,1
17509.0,6100.74,11,0,1
17510.0,308.48,1,0,1
17511.0,88125.38,46,1,0
17512.0,2920.04,11,0,1
17513.0,513.2,1,0,1
17514.0,208.65,1,0,1
17515.0,639.02,4,0,1
17516.0,768.08,5,0,1
17517.0,153.94,1,0,1
17519.0,1839.07,7,0,1
17520.0,546.81,1,0,1
17521.0,721.9599999999999,4,0,1
17522.0,1070.71,5,0,1
17523.0,652.74,4,0,1
17524.0,145.0,1,0,1
17525.0,422.70000000000005,1,0,1
17526.0,706.7,8,0,1
17527.0,888.86,6,0,1
17528.0,3540.1,11,0,1
17530.0,2385.0,10,0,1
17531.0,293.45,2,0,1
17534.0,223.36,1,0,1
17535.0,164.4,1,0,1
17536.0,76.5,1,0,1
17537.0,897.62,2,0,1
17538.0,98.42,1,0,1
17540.0,570.4,3,0,1
17542.0,170.75,1,0,1
17545.0,645.96,3,0,1
17547.0,-11.8,1,0,1
17548.0,-141.48,3,0,1
17549.0,148.86,2,0,1
17550.0,267.16,3,0,1
17551.0,306.84,1,0,1
17552.0,909.96,6,0,1
17553.0,1487.6,1,0,1
17554.0,1952.45,5,0,1
17555.0,483.26,2,0,1
17556.0,157.9,1,0,1
17557.0,541.46,3,0,1
17560.0,854.95,5,0,1
17561.0,167.62,1,0,1
17562.0,1107.38,8,0,1
17564.0,454.01,3,0,1
17566.0,901.21,2,0,1
17567.0,4012.56,10,0,1
17569.0,344.14,1,0,1
17571.0,1498.51,4,0,1
17572.0,226.75000000000003,4,0,1
17573.0,362.9,4,0,1
17574.0,185.65,1,0,1
17576.0,3457.78,22,2,3
17578.0,124.74,2,0,1
17579.0,440.2,4,0,1
17580.0,215.72,3,0,1
17581.0,10736.11,31,2,3
17582.0,175.27,1,0,1
17584.0,1227.3,3,0,1
17585.0,1133.07,4,0,1
17588.0,1240.2,3,0,1
17589.0,2404.17,4,0,1
17590.0,1479.22,3,0,1
17591.0,2215.02,8,0,1
17593.0,3911.56,6,0,1
17594.0,993.18,2,0,1
17595.0,388.79,2,0,1
17596.0,2827.93,7,0,1
17597.0,2044.3700000000001,1,0,1
17600.0,161.67000000000002,1,0,1
17601.0,116.00999999999999,1,0,1
17602.0,5050.77,8,0,1
17603.0,-1165.3,5,0,1
17604.0,309.36,2,0,1
17608.0,193.42,2,0,1
17609.0,1103.92,6,0,1
17611.0,3947.87,19,2,3
17612.0,1992.76,10,0,1
17613.0,4509.37,17,2,3
17614.0,390.07,1,0,1
17615.0,329.6,3,0,1
17616.0,571.1999999999999,3,0,1
17618.0,971.58,3,0,1
17619.0,218.52,1,0,1
17620.0,81.44,1,0,1
17621.0,1336.1,4,0,1
17623.0,527.0500000000001,1,0,1
17624.0,843.48,2,0,1
17625.0,2047.0,4,0,1
17628.0,75.75,1,0,1
17629.0,1784.12,9,0,1
17630.0,503.59999999999997,2,0,1
17631.0,528.33,3,0,1
17633.0,1242.34,6,0,1
17634.0,2361.9700000000003,9,0,1
17636.0,265.93,2,0,1
17637.0,547.0600000000001,2,0,1
17639.0,108.5,1,0,1
17640.0,621.66,1,0,1
17642.0,712.29,2,0,1
17643.0,101.55,1,0,1
17644.0,2768.98,17,2,3
17646.0,995.6600000000001,4,0,1
17647.0,133.06,1,0,1
17648.0,1789.55,5,0,1
17649.0,861.74,2,0,1
17650.0,166.08,1,0,1
17651.0,3886.67,14,2,1
17652.0,4737.13,18,2,3
17653.0,1175.88,5,0,1
17654.0,117.55,1,0,1
17655.0,2571.7400000000002,8,0,1
17656.0,1674.69,5,0,1
17658.0,485.88,3,0,1
17659.0,2954.75,14,2,1
17660.0,196.0,1,0,1
17663.0,1788.27,9,0,1
17664.0,604.64,2,0,1
17666.0,728.16,2,0,1
17667.0,2055.51,5,0,1
17668.0,347.75,2,0,1
17669.0,3406.7200000000003,7,0,1
17670.0,205.7,1,0,1
17671.0,1284.08,6,0,1
17672.0,3106.62,4,0,1
17673.0,1622.22,7,0,1
17674.0,551.04,2,0,1
17675.0,20098.1,41,2,3
17676.0,1383.27,7,0,1
17677.0,16219.22,43,2,3
17678.0,298.11,1,0,1
17679.0,1992.1100000000001,2,0,1
17680.0,184.4,1,0,1
17682.0,2459.33,7,0,1
17684.0,239.41,1,0,1
17685.0,3191.53,7,0,1
17686.0,5739.46,7,0,1
17690.0,4748.45,16,2,3
17691.0,290.40000000000003,2,0,1
17692.0,733.4399999999999,5,0,1
17693.0,187.02,3,0,1
17694.0,283.12,1,0,1
17695.0,765.34,2,0,1
17696.0,2201.05,14,2,1
17697.0,338.95,1,0,1
17698.0,154.95,1,0,1
17700.0,2508.89,6,0,1
17701.0,417.95,1,0,1
17702.0,1719.72,6,0,1
17703.0,798.74,3,0,1
17704.0,885.19,2,0,1
17705.0,1781.12,10,0,1
17706.0,10097.37,22,2,3
17707.0,152.4,2,0,1
17708.0,267.08,2,0,1
17709.0,137.45,1,0,1
17711.0,385.1,2,0,1
17712.0,522.91,1,0,1
17714.0,153.0,1,0,1
17715.0,326.4,1,0,1
17716.0,5505.79,12,2,1
17718.0,139.35,1,0,1
17719.0,5367.8,18,2,3
17720.0,1195.94,4,0,1
17722.0,2380.64,6,0,1
17723.0,3276.4000000000005,6,0,1
17724.0,995.6500000000001,4,0,1
17725.0,3371.13,14,2,1
17727.0,1042.55,2,0,1
17728.0,2515.68,5,0,1
17730.0,5288.83,15,2,3
17731.0,878.2,5,0,1
17732.0,303.97,1,0,1
17733.0,692.19,2,0,1
17734.0,700.63,3,0,1
17735.0,13110.02,19,2,3
17736.0,337.49,4,0,1
17737.0,168.24,2,0,1
17738.0,1863.35,5,0,1
17739.0,2786.05,8,0,1
17742.0,355.11,2,0,1
17744.0,2291.08,7,0,1
17746.0,98.8,2,0,1
17747.0,64.65,2,0,1
17749.0,674.52,2,0,1
17750.0,1797.57,9,0,1
17752.0,80.64,1,0,1
17754.0,1739.92,6,0,1
17757.0,5585.49,31,2,3
17758.0,3456.7000000000003,8,0,1
17759.0,834.99,3,0,1
17760.0,287.59,2,0,1
17761.0,712.78,1,0,1
17763.0,15.0,1,0,1
17764.0,818.8199999999999,2,0,1
17765.0,371.88,3,0,1
17767.0,271.2,1,0,1
17768.0,2273.1800000000003,3,0,1
17769.0,3960.63,12,0,1
17770.0,1143.27,5,0,1
17771.0,245.81,2,0,1
17772.0,182.77,2,0,1
17774.0,1215.46,5,0,1
17775.0,56.4,1,0,1
17777.0,665.86,3,0,1
17779.0,642.17,5,0,1
17781.0,188.02,2,0,1
17783.0,283.47,2,0,1
17785.0,131.94,1,0,1
17786.0,278.74,2,0,1
17787.0,1865.19,4,0,1
17788.0,1117.9,2,0,1
17789.0,225.9,1,0,1
17790.0,1965.55,14,2,1
17791.0,106.1,1,0,1
17793.0,323.04,1,0,1
17795.0,350.39,2,0,1
17796.0,697.9,4,0,1
17797.0,780.43,3,0,1
17799.0,3026.08,11,0,1
17800.0,1199.01,9,0,1
17802.0,1251.84,4,0,1
17805.0,512.31,1,0,1
17806.0,546.04,1,0,1
17809.0,4627.62,15,2,3
17811.0,7677.71,51,2,3
17812.0,732.16,4,0,1
17813.0,1714.6,7,0,1
17816.0,36.56,4,0,1
17817.0,387.68,3,0,1
17819.0,3661.0699999999997,8,0,1
17820.0,-24.05,2,0,1
17824.0,298.4,1,0,1
17827.0,1995.46,5,0,1
17828.0,1599.97,9,0,1
17829.0,889.24,1,0,1
17830.0,398.7,3,0,1
17831.0,35.400000000000006,1,0,1
17832.0,155.37,1,0,1
17835.0,350.64,3,0,1
17836.0,110.21000000000001,1,0,1
17837.0,1560.53,10,0,1
17838.0,2312.7,6,0,1
17839.0,338.8,1,0,1
17841.0,40340.78,169,1,0
17843.0,205.48,1,0,1
17844.0,51.559999999999995,1,0,1
17846.0,2033.1,1,0,1
17848.0,901.1999999999999,9,0,1
17849.0,605.8000000000001,4,0,1
17850.0,5288.63,35,2,3
17852.0,114.34,2,0,1
17854.0,311.26,2,0,1
17855.0,208.97,1,0,1
17856.0,1393.79,6,0,1
17857.0,26763.34,25,2,3
17858.0,5155.66,12,2,1
17859.0,148.21,1,0,1
17860.0,252.8,1,0,1
17861.0,2059.2,9,0,1
17862.0,330.9,1,0,1
17863.0,3160.0,6,0,1
17864.0,597.5,3,0,1
17865.0,10158.54,27,2,3
17866.0,325.7,2,0,1
17867.0,622.75,8,0,1
17869.0,428.18,5,0,1
17870.0,1889.4,13,0,1
17871.0,155.9,1,0,1
17873.0,1764.3600000000001,6,0,1
17874.0,658.26,7,0,1
17877.0,237.61,1,0,1
17878.0,379.45,1,0,1
17879.0,178.51999999999998,1,0,1
17880.0,458.92,1,0,1
17881.0,133.35000000000002,1,0,1
17883.0,671.77,4,0,1
17884.0,717.45,4,0,1
17885.0,190.19,1,0,1
17886.0,899.61,3,0,1
17887.0,111.35,1,0,1
17888.0,525.78,10,0,1
17889.0,203.87,2,0,1
17890.0,602.09,2,0,1
17891.0,203.85999999999999,1,0,1
17892.0,244.1,3,0,1
17893.0,112.25,1,0,1
17894.0,1119.81,8,0,1
17895.0,98.0,1,0,1
17896.0,256.32,1,0,1
17897.0,541.1,4,0,1
17898.0,152.06,2,0,1
17899.0,155.8,1,0,1
17900.0,15.0,4,0,1
17901.0,110.38,1,0,1
17904.0,178.92,2,0,1
17905.0,800.24,4,0,1
17906.0,72.9,1,0,1
17908.0,243.28,1,0,1
17911.0,366.23,1,0,1
17912.0,295.61,6,0,1
17913.0,411.6,2,0,1
17914.0,336.43,1,0,1
17917.0,341.28,3,0,1
17919.0,1304.04,1,0,1
17920.0,4204.1,17,2,3
17921.0,826.52,4,0,1
17923.0,207.50000000000003,1,0,1
17924.0,2894.33,13,2,1
17925.0,244.08,1,0,1
17926.0,397.29,2,0,1
17928.0,212.54,2,0,1
17929.0,834.5,5,0,1
17930.0,1740.48,5,0,1
17931.0,408.36,2,0,1
17932.0,1331.57,3,0,1
17934.0,704.25,2,0,1
17935.0,145.79,2,0,1
17936.0,389.84,1,0,1
17937.0,4301.22,7,0,1
17939.0,99.14,1,0,1
17940.0,1983.5800000000002,14,2,1
17941.0,304.56,1,0,1
17942.0,77.50000000000001,1,0,1
17946.0,149.57999999999998,2,0,1
17947.0,176.68,1,0,1
17948.0,358.56000000000006,1,0,1
17949.0,52750.84,52,1,0
17950.0,472.12,4,0,1
17951.0,990.8400000000001,4,0,1
17954.0,2295.37,16,2,3
17955.0,557.3,4,0,1
17956.0,12.75,1,0,1
17957.0,111.68,1,0,1
17958.0,508.4599999999999,1,0,1
17960.0,73.78,1,0,1
17961.0,1296.44,39,2,3
17962.0,102.83,1,0,1
17964.0,471.7,2,0,1
17965.0,2622.57,14,2,1
17966.0,1098.43,5,0,1
17967.0,123.07,1,0,1
17968.0,277.35,1,0,1
17969.0,228.2,2,0,1
17970.0,582.59,1,0,1
17972.0,136.04,1,0,1
17973.0,337.04,1,0,1
17974.0,740.79,3,0,1
17975.0,4393.61,14,2,1
17976.0,353.19,1,0,1
17977.0,288.14,1,0,1
17978.0,300.91999999999996,1,0,1
17979.0,737.81,5,0,1
17980.0,811.45,3,0,1
17984.0,152.68,1,0,1
17985.0,634.95,1,0,1
17986.0,20.8,1,0,1
17987.0,198.57,1,0,1
17988.0,191.17000000000002,8,0,1
17990.0,630.84,3,0,1
17991.0,93.35,2,0,1
17994.0,629.6899999999999,6,0,1
17995.0,76.1,1,0,1
17997.0,1511.3,12,0,1
17999.0,382.06,2,0,1
18001.0,417.23,2,0,1
18004.0,169.47,1,0,1
18005.0,249.72,2,0,1
18006.0,444.68,1,0,1
18008.0,2116.19,9,0,1
18009.0,252.24,2,0,1
18010.0,174.8,1,0,1
18011.0,102.78999999999999,1,0,1
18013.0,187.29,2,0,1
18014.0,166.42,1,0,1
18015.0,120.03,1,0,1
18016.0,1483.56,5,0,1
18017.0,523.0,3,0,1
18018.0,122.14,2,0,1
18019.0,38.45,1,0,1
18022.0,668.11,1,0,1
18024.0,236.77999999999997,3,0,1
18027.0,115.31,1,0,1
18030.0,220.7,3,0,1
18032.0,73.5,1,0,1
18033.0,97.97,1,0,1
18034.0,422.88,2,0,1
18035.0,730.4,3,0,1
18036.0,405.62,3,0,1
18037.0,70.02,6,0,1
18040.0,357.20000000000005,2,0,1
18041.0,4161.14,22,2,3
18042.0,165.04999999999998,1,0,1
18043.0,559.51,3,0,1
18044.0,2085.65,11,0,1
18045.0,189.4,1,0,1
18048.0,172.29000000000002,2,0,1
18050.0,74.4,1,0,1
18053.0,297.07,2,0,1
18055.0,6752.14,11,2,1
18056.0,363.65,1,0,1
18058.0,170.16,1,0,1
18059.0,296.71,4,0,1
18061.0,2119.41,10,0,1
18062.0,720.52,3,0,1
18064.0,814.0,2,0,1
18065.0,2380.08,15,2,3
18066.0,318.0,1,0,1
18067.0,396.33,1,0,1
18068.0,101.69999999999999,1,0,1
18069.0,2021.82,7,0,1
18071.0,453.0,2,0,1
18072.0,-5.329070518200751e-15,2,0,1
18073.0,3864.44,13,2,1
18074.0,489.6,1,0,1
18075.0,2538.7200000000003,14,2,1
18077.0,2633.0099999999998,11,0,1
18078.0,336.13,2,0,1
18079.0,3651.97,4,0,1
18080.0,1231.5,2,0,1
18081.0,343.45,3,0,1
18082.0,703.37,1,0,1
18084.0,87.52999999999999,2,0,1
18085.0,689.95,2,0,1
18086.0,101.34,1,0,1
18087.0,3770.1199999999994,4,0,1
18088.0,167.67000000000002,1,0,1
18092.0,9065.76,12,2,3
18093.0,2083.42,5,0,1
18094.0,3017.3,7,0,1
18095.0,580.0500000000001,2,0,1
18096.0,911.15,3,0,1
18097.0,2692.85,7,0,1
18099.0,168.31,1,0,1
18101.0,223.65,2,0,1
18102.0,256438.49,62,3,2
18104.0,754.64,1,0,1
18105.0,113.48000000000002,1,0,1
18106.0,430.7,1,0,1
18108.0,264.65,2,0,1
18109.0,7925.32,31,2,3
18110.0,206.05,2,0,1
18112.0,352.69,2,0,1
18113.0,76.32000000000001,1,0,1
18114.0,220.1,1,0,1
18116.0,1418.03,8,0,1
18117.0,320.72,1,0,1
18118.0,5595.77,31,2,3
18119.0,181.12,1,0,1
18120.0,111.15,1,0,1
18121.0,673.1,2,0,1
18122.0,1826.21,6,0,1
18123.0,589.4399999999999,2,0,1
18125.0,1141.34,5,0,1
18126.0,206.82999999999998,1,0,1
18127.0,348.73,3,0,1
18129.0,112.55000000000001,1,0,1
18130.0,1045.74,4,0,1
18133.0,715.4999999999999,2,0,1
18135.0,681.9100000000001,5,0,1
18136.0,761.83,4,0,1
18138.0,152.65,1,0,1
18139.0,8393.22,8,0,1
18141.0,-35.400000000000006,1,0,1
18142.0,1014.9,4,0,1
18143.0,1000.16,2,0,1
18144.0,2888.75,12,0,1
18145.0,2861.55,4,0,1
18146.0,160.35000000000002,2,0,1
18147.0,179.33999999999997,2,0,1
18149.0,612.0799999999999,3,0,1
18150.0,566.58,3,0,1
18151.0,653.35,2,0,1
18154.0,399.19,2,0,1
18155.0,347.82,4,0,1
18156.0,734.94,2,0,1
18158.0,451.75,3,0,1
18159.0,530.15,1,0,1
18160.0,638.0600000000001,2,0,1
18161.0,1612.79,6,0,1
18164.0,394.7,2,0,1
18165.0,302.46000000000004,1,0,1
18167.0,1355.51,6,0,1
18168.0,1133.64,9,0,1
18169.0,202.65,1,0,1
18170.0,980.31,3,0,1
18171.0,1208.51,7,0,1
18172.0,7490.17,25,2,3
18173.0,2106.84,4,0,1
18174.0,104.0,1,0,1
18176.0,448.65,2,0,1
18177.0,1314.17,7,0,1
18178.0,1573.41,6,0,1
18179.0,1793.17,6,0,1
18180.0,1843.75,6,0,1
18181.0,382.8,1,0,1
18183.0,600.52,6,0,1
18184.0,49.8,1,0,1
18185.0,304.25,1,0,1
18188.0,1998.49,4,0,1
18189.0,1084.34,3,0,1
18190.0,274.51,3,0,1
18191.0,207.79999999999998,1,0,1
18192.0,957.97,1,0,1
18193.0,212.96,3,0,1
18194.0,896.0,2,0,1
18196.0,689.13,2,0,1
18198.0,5083.06,21,2,3
18200.0,163.8,1,0,1
18202.0,1396.99,3,0,1
18203.0,160.42000000000002,1,0,1
18204.0,1979.3,4,0,1
18205.0,517.36,2,0,1
18209.0,139.10000000000002,1,0,1
18210.0,2621.38,6,0,1
18211.0,600.07,5,0,1
18212.0,248.42,1,0,1
18213.0,232.48000000000002,1,0,1
18215.0,299.34000000000003,1,0,1
18216.0,481.75,1,0,1
18217.0,621.75,2,0,1
18218.0,626.38,4,0,1
18219.0,2019.77,11,0,1
18220.0,297.78000000000003,2,0,1
18221.0,1033.31,6,0,1
18222.0,443.0,1,0,1
18223.0,6315.2300000000005,27,2,3
18224.0,158.95000000000002,1,0,1
18225.0,5361.02,17,2,3
18226.0,5192.1,14,2,1
18227.0,93.75,1,0,1
18228.0,769.2,3,0,1
18229.0,7276.900000000001,20,2,3
18230.0,2716.6000000000004,10,0,1
18231.0,2066.17,6,0,1
18232.0,582.47,5,0,1
18233.0,440.0,1,0,1
18235.0,1796.48,3,0,1
18236.0,882.24,6,0,1
18237.0,987.1,5,0,1
18239.0,1561.6100000000001,5,0,1
18240.0,422.58,1,0,1
18241.0,2058.09,18,2,3
18242.0,2232.4900000000002,4,0,1
18245.0,2507.56,8,0,1
18246.0,596.1,2,0,1
18248.0,783.02,4,0,1
18249.0,95.34,1,0,1
18250.0,342.92,2,0,1
18251.0,4314.72,1,0,1
18252.0,526.67,2,0,1
18255.0,103.3,1,0,1
18256.0,-50.1,1,0,1
18257.0,2265.38,12,0,1
18259.0,2338.6000000000004,3,0,1
18260.0,2595.0,8,0,1
18261.0,324.24,2,0,1
18262.0,149.48,1,0,1
18263.0,1211.08,4,0,1
18265.0,801.51,2,0,1
18268.0,0.0,2,0,1
18269.0,138.9,2,0,1
18270.0,238.95000000000002,3,0,1
18272.0,3064.78,7,0,1
18273.0,204.0,3,0,1
18274.0,1.7763568394002505e-15,2,0,1
18276.0,323.36,3,0,1
18277.0,97.63,2,0,1
18278.0,173.9,1,0,1
18280.0,180.60000000000002,1,0,1
18281.0,80.82,1,0,1
18282.0,176.6,3,0,1
18283.0,2094.88,16,2,3
18287.0,1837.28,3,0,1
